Player,Pos
Damon Huard,QB
Larry Johnson,RB
Kris Wilson,FB
Dwayne Bowe,WR
Samie Parker,WR
Tony Gonzalez,TE
Damion McIntosh,LT
Brian Waters,LG
Casey Wiegmann,C
John Welbourn,RG
Kyle Turley,RT
Tamba Hali,LDE
Ron Edwards,LDT
Alfonso Boone,RDT
Jimmy Wilkerson,RDE
Derrick Johnson,LOLB
Donnie Edwards,ROLB
Ty Law,LCB
Tyron Brackenridge,CB
Patrick Surtain,RCB
Bernard Pollard,SS
Jarrad Page,FS
