Player,Pos
Eli Manning,QB
Derrick Ward,RB
Plaxico Burress,WR
Amani Toomer,WR
Michael Matthews,TE
Jeremy Shockey,TE
David Diehl,LT
Rich Seubert,LG
Shaun O'Hara,C
Chris Snee,RG
Kareem McKenzie,RT
Michael Strahan,LDE
Justin Tuck,NT
Osi Umenyiora,RDE
Mathias Kiwanuka,SLB
Antonio Pierce,MLB
Kawika Mitchell,WLB
Kevin Dockery,LCB
Sam Madison,RCB
James Butler,SS
Gibril Wilson,FS
R.W. McQuarters,DB
