#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,ATL 32,3,1:06,2,Punt
2,1,10:09,ATL 15,2,0:47,6,Fumble
3,1,7:50,ATL 35,8,5:20,26,Punt
4,1,0:53,ATL 48,7,3:35,52,Touchdown
5,2,10:58,ATL 38,3,1:30,62,Touchdown
6,2,7:52,ATL 43,4,2:33,20,Punt
7,2,0:40,ATL 20,5,0:40,33,End of Half
8,3,9:52,ATL 16,3,1:16,14,Fumble
9,3,7:43,ATL 29,5,2:24,9,Punt
10,3,1:51,ATL 17,5,3:11,17,Punt
11,4,12:36,GNB 26,7,2:28,7,Field Goal
12,4,4:01,ATL 19,2,0:23,3,Fumble
13,4,3:34,ATL 26,9,1:51,74,Touchdown
