Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Bakhtiari,T,71,100%,0,0%,7,21%
Lane Taylor,G,71,100%,0,0%,7,21%
Corey Linsley,C,71,100%,0,0%,0,0%
Aaron Rodgers,QB,71,100%,0,0%,0,0%
Byron Bell,G,67,94%,0,0%,7,21%
Marquez Valdes-Scantling,WR,66,93%,0,0%,0,0%
Davante Adams,WR,63,89%,0,0%,0,0%
Bryan Bulaga,T,59,83%,0,0%,4,12%
Jimmy Graham,TE,56,79%,0,0%,0,0%
Equanimeous St. Brown,WR,35,49%,0,0%,0,0%
Jamaal Williams,RB,27,38%,0,0%,3,9%
Ty Montgomery,RB,26,37%,0,0%,9,27%
Marcedes Lewis,TE,22,31%,0,0%,7,21%
Lance Kendricks,TE,22,31%,0,0%,4,12%
Aaron Jones,RB,19,27%,0,0%,3,9%
J'Mon Moore,WR,17,24%,0,0%,1,3%
Lucas Patrick,G,16,23%,0,0%,13,39%
Robert Tonyan,TE,2,3%,0,0%,15,45%
Kevin King,CB,0,0%,57,100%,13,39%
Kentrell Brice,FS,0,0%,57,100%,6,18%
Blake Martinez,LB,0,0%,57,100%,6,18%
Tramon Williams,CB,0,0%,57,100%,3,9%
Ha Ha Clinton-Dix,FS,0,0%,57,100%,0,0%
Kenny Clark,NT,0,0%,52,91%,6,18%
Dean Lowry,DE,0,0%,49,86%,13,39%
Mike Daniels,DE,0,0%,39,68%,6,18%
Clay Matthews,LB,0,0%,37,65%,0,0%
Kyler Fackrell,LB,0,0%,29,51%,19,58%
Nick Perry,LB,0,0%,29,51%,0,0%
Oren Burks,LB,0,0%,28,49%,20,61%
Jermaine Whitehead,FS,0,0%,27,47%,26,79%
Reggie Gilbert,LB,0,0%,23,40%,16,48%
Josh Jackson,CB,0,0%,21,37%,13,39%
Antonio Morrison,LB,0,0%,3,5%,20,61%
Tyler Lancaster,DT,0,0%,3,5%,0,0%
Montravius Adams,NT,0,0%,2,4%,13,39%
Tony Brown,DB,0,0%,0,0%,20,61%
James Crawford,LB,0,0%,0,0%,17,52%
Mason Crosby,K,0,0%,0,0%,14,42%
Josh Jones,SS,0,0%,0,0%,14,42%
Raven Greene,FS,0,0%,0,0%,13,39%
JK Scott,P,0,0%,0,0%,11,33%
Hunter Bradley,LS,0,0%,0,0%,11,33%
Justin McCray,G,0,0%,0,0%,3,9%
