Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mike McGlinchey,T,57,100%,0,0%,6,18%
Michael Person,G,57,100%,0,0%,6,18%
Laken Tomlinson,G,57,100%,0,0%,6,18%
Joe Staley,T,57,100%,0,0%,6,18%
C.J. Beathard,QB,57,100%,0,0%,0,0%
Weston Richburg,C,57,100%,0,0%,0,0%
Marquise Goodwin,WR,54,95%,0,0%,0,0%
George Kittle,TE,53,93%,0,0%,0,0%
Pierre Garcon,WR,45,79%,0,0%,0,0%
Kyle Juszczyk,FB,39,68%,0,0%,3,9%
Matt Breida,RB,27,47%,0,0%,0,0%
Raheem Mostert,RB,23,40%,0,0%,16,48%
Kendrick Bourne,WR,23,40%,0,0%,0,0%
Garrett Celek,TE,17,30%,0,0%,10,30%
Victor Bolden,WR,3,5%,0,0%,8,24%
Alfred Morris,RB,1,2%,0,0%,0,0%
Fred Warner,LB,0,0%,71,100%,12,36%
Reuben Foster,LB,0,0%,71,100%,3,9%
Jaquiski Tartt,SS,0,0%,70,99%,8,24%
Richard Sherman,CB,0,0%,69,97%,0,0%
DeForest Buckner,DT,0,0%,65,92%,15,45%
Adrian Colbert,FS,0,0%,62,87%,16,48%
Jimmie Ward,CB,0,0%,57,80%,9,27%
Sheldon Day,DT,0,0%,45,63%,2,6%
Cassius Marsh,DE,0,0%,43,61%,14,42%
Ronald Blair,DE,0,0%,42,59%,8,24%
Earl Mitchell,DT,0,0%,34,48%,7,21%
K'Waun Williams,CB,0,0%,34,48%,2,6%
Arik Armstead,DE,0,0%,31,44%,6,18%
Solomon Thomas,DE,0,0%,26,37%,7,21%
Malcolm Smith,LB,0,0%,23,32%,7,21%
D.J. Reed,FS,0,0%,21,30%,12,36%
Greg Mabin,CB,0,0%,14,20%,18,55%
Mark Nzeocha,LB,0,0%,2,3%,25,76%
Antone Exum,SS,0,0%,1,1%,17,52%
Elijah Lee,LB,0,0%,0,0%,24,73%
Tarvarius Moore,CB,0,0%,0,0%,21,64%
Bradley Pinion,P,0,0%,0,0%,15,45%
Ross Dwelley,TE,0,0%,0,0%,13,39%
Richie James,WR,0,0%,0,0%,11,33%
Kyle Nelson,LS,0,0%,0,0%,9,27%
Ahkello Witherspoon,CB,0,0%,0,0%,9,27%
Garry Gilliam,T,0,0%,0,0%,6,18%
Robbie Gould,K,0,0%,0,0%,6,18%
