Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Fred Warner,SFO,0,9,4,44.4%,86,21.5,9.6,0,78.9,5.0,12,74,4,1,0,0.0,1,4,1,20.0%
Jaquiski Tartt,SFO,0,4,4,100.0%,67,16.8,16.8,0,118.7,9.5,38,29,4,0,0,0.0,0,9,0,0.0%
Greg Mabin,SFO,0,6,4,66.7%,62,15.5,10.3,1,140.3,15.0,61,1,0,0,0,0.0,0,3,0,0.0%
Reuben Foster,SFO,0,5,4,80.0%,64,16.0,12.8,0,118.7,7.0,33,31,5,0,0,0.0,0,9,1,10.0%
Jimmie Ward,SFO,0,7,3,42.9%,23,7.7,3.3,0,51.5,11.7,19,4,0,0,0,0.0,0,5,1,16.7%
K'Waun Williams,SFO,0,4,2,50.0%,18,9.0,4.5,0,62.5,-0.3,-2,20,1,0,0,0.0,0,1,1,50.0%
Richard Sherman,SFO,0,4,1,25.0%,10,10.0,2.5,0,39.6,9.3,4,6,0,0,0,0.0,0,1,1,50.0%
Adrian Colbert,SFO,0,1,1,100.0%,9,9.0,9.0,1,143.7,9.0,9,0,1,0,0,0.0,0,7,0,0.0%
Ronald Blair,SFO,0,0,0,,,,,,,,,,0,2,1,1.0,4,4,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,4,0,0.0,4,3,1,25.0%
Sheldon Day,SFO,0,0,0,,,,,,,,,,0,2,0,1.0,3,1,0,0.0%
DeForest Buckner,SFO,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Solomon Thomas,SFO,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Earl Mitchell,SFO,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Malcolm Smith,SFO,0,2,0,0.0%,,,0.0,,39.6,1.0,,,3,0,1,0.0,1,1,0,0.0%
Cassius Marsh,SFO,0,0,0,,,,,,,,,,3,1,0,0.0,1,1,0,0.0%
Antone Exum,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tramon Williams,GNB,0,6,4,66.7%,52,13.0,8.7,1,133.3,5.3,31,21,1,0,0,0.0,0,3,1,25.0%
Jermaine Whitehead,GNB,0,3,3,100.0%,27,9.0,9.0,0,104.2,6.3,19,8,3,0,0,0.0,0,2,1,33.3%
Clay Matthews,GNB,0,2,2,100.0%,27,13.5,13.5,0,118.7,-3.5,-7,34,0,0,1,1.0,2,4,1,20.0%
Ha Ha Clinton-Dix,GNB,0,2,2,100.0%,43,21.5,21.5,0,118.7,15.5,31,12,2,0,1,0.0,1,3,1,25.0%
Kentrell Brice,GNB,0,3,2,66.7%,70,35.0,23.3,1,149.3,15.3,42,28,0,0,0,0.0,0,4,0,0.0%
Kyler Fackrell,GNB,0,2,2,100.0%,9,4.5,4.5,0,85.4,1.5,3,6,3,0,0,0.0,0,4,0,0.0%
Oren Burks,GNB,0,1,1,100.0%,21,21.0,21.0,0,118.7,18.0,18,3,1,0,0,0.0,0,4,1,20.0%
Kevin King,GNB,1,4,1,25.0%,17,17.0,4.3,0,5.2,15.3,15,2,1,0,0,0.0,0,4,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,2,0,1.0,3,7,0,0.0%
Nick Perry,GNB,0,0,0,,,,,,,,,,4,1,0,0.0,1,0,1,100.0%
Blake Martinez,GNB,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,6,0,0,0.0,0,12,2,14.3%
Dean Lowry,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,2,50.0%
Josh Jackson,GNB,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
