#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,9:48,MIN 25,4,1:40,16,Punt
2,1,2:58,MIN 35,1,0:08,2,Fumble
3,1,0:42,MIN 45,9,5:03,55,Touchdown
4,2,2:44,MIN 25,8,2:10,74,Fumble
5,3,15:00,MIN 25,2,0:34,-10,Fumble
6,3,13:53,MIN 25,3,1:24,-5,Punt
7,3,10:54,MIN 25,5,1:45,75,Touchdown
8,3,6:19,MIN 30,3,1:00,6,Punt
9,4,11:19,MIN 14,9,3:38,86,Touchdown
10,4,4:13,MIN 25,10,3:03,75,Touchdown
11,4,0:07,MIN 17,1,0:07,0,End of Game
