Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Deltha O'Neal,DEN,0,0,,0,0,2,13,6.5,0,0
Chris Cole,DEN,2,51,25.5,0,0,0,0,,0,0
Reuben Droughns,DEN,1,32,32.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Phillip Buchanon,OAK,1,17,17.0,0,0,3,61,20.3,0,0
Doug Gabriel,OAK,3,42,14.0,0,0,0,0,,0,0
Alvis Whitted,OAK,1,7,7.0,0,0,0,0,,0,0
