Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Monty Beisel,KAN,0,0,0,0,0,1.0,7,5,2,1,,0,0,0,0
John Browning,KAN,0,0,0,0,0,1.0,5,4,1,1,,0,0,0,0
Jared Allen,KAN,0,0,0,0,0,1.0,4,3,1,1,,0,0,0,0
Lional Dalton,KAN,0,0,0,0,0,1.0,3,3,0,2,,0,0,0,0
Ryan Sims,KAN,0,0,0,0,0,1.0,1,1,0,1,,0,0,0,0
Chris Horn,KAN,0,0,0,0,0,0.0,2,2,0,0,,0,0,0,0
Scott Fujita,KAN,,,,,0,0.0,12,9,3,0,,0,0,0,0
Shaunard Harts,KAN,,,,,1,0.0,11,7,4,0,,0,0,0,1
Willie Pile,KAN,,,,,0,0.0,10,6,4,0,,0,0,0,0
Eric Warfield,KAN,,,,,2,0.0,8,7,1,0,,0,0,0,0
William Bartee,KAN,,,,,2,0.0,6,5,1,0,,0,0,0,0
Kawika Mitchell,KAN,,,,,1,0.0,6,3,3,0,,2,39,1,1
Quinton Caver,KAN,,,,,0,0.0,5,3,2,0,,0,0,0,0
Eric Hicks,KAN,,,,,0,0.0,3,0,3,0,,0,0,0,0
Junior Siavii,KAN,,,,,0,0.0,3,2,1,0,,0,0,0,0
Keyaron Fox,KAN,,,,,0,0.0,2,1,1,0,,0,0,0,0
Dexter McCleon,KAN,,,,,1,0.0,2,2,0,0,,0,0,0,0
Scott Connot,KAN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Fred Jones,KAN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Rich Scanlon,KAN,,,,,0,0.0,1,0,1,0,,0,0,0,0
Gary Stills,KAN,,,,,0,0.0,1,1,0,0,,2,0,0,0
Benny Sapp,KAN,,,,,1,0.0,0,0,0,0,,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Michael Waddell,TEN,1,0,0,0,2,0.0,3,3,0,0,,0,0,0,0
Scott McGarrahan,TEN,0,0,0,0,0,0.5,3,1,2,0,,0,0,0,0
Antwan Odom,TEN,0,0,0,0,0,0.5,1,0,1,0,,0,0,0,0
Troy Fleming,TEN,0,0,0,0,0,0.0,1,0,1,0,,0,0,0,0
Keith Bulluck,TEN,,,,,1,0.0,13,7,6,1,,0,0,0,0
Brad Kassell,TEN,,,,,0,0.0,10,9,1,1,,0,0,0,0
Donnie Nickey,TEN,,,,,0,0.0,4,4,0,0,,0,0,0,0
Justin Ena,TEN,,,,,0,0.0,3,2,1,0,,0,0,0,0
Darrell Hill,TEN,,,,,0,0.0,3,1,2,0,,0,0,0,0
Lamont Thompson,TEN,,,,,0,0.0,3,3,0,0,,0,0,0,0
Ken Amato,TEN,,,,,0,0.0,2,2,0,1,,0,0,0,0
Rich Gardner,TEN,,,,,0,0.0,2,2,0,0,,0,0,0,0
Carlos Hall,TEN,,,,,0,0.0,2,1,1,1,,0,0,0,0
Randy Starks,TEN,,,,,0,0.0,2,0,2,0,,1,0,0,0
Andre Dyson,TEN,,,,,1,0.0,1,1,0,0,,0,0,0,0
Jordan Kramer,TEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Robert Reynolds,TEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Bo Schobel,TEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
