Player,Pos
Shaun Hill,QB
DeShaun Foster,RB
Billy Bajema,FB
Bryant Johnson,WR
Isaac Bruce,WR
Vernon Davis,TE
Joe Staley,LT
David Baas,LG
Eric Heitmann,C
Chilo Rachal,RG
Adam Snyder,RT
Justin Smith,DE
Aubrayo Franklin,DT
Isaac Sopoaga,DT
Parys Haralson,OLB
Manny Lawson,OLB
Patrick Willis,ILB
Takeo Spikes,LB
Nate Clements,CB
Walt Harris,CB
Michael Lewis,SS
Mark Roman,FS
