Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Royce Newman,T,72,100%,0,0%,6,24%
Yosh Nijman,T,72,100%,0,0%,6,24%
Jon Runyan Jr.,G,72,100%,0,0%,6,24%
Josh Myers,C,72,100%,0,0%,0,0%
Billy Turner,T,72,100%,0,0%,0,0%
Aaron Rodgers,QB,72,100%,0,0%,0,0%
Davante Adams,WR,63,88%,0,0%,1,4%
Allen Lazard,WR,57,79%,0,0%,2,8%
Robert Tonyan,TE,56,78%,0,0%,9,36%
Aaron Jones,RB,45,63%,0,0%,1,4%
Marcedes Lewis,TE,35,49%,0,0%,0,0%
Randall Cobb,WR,33,46%,0,0%,0,0%
AJ Dillon,RB,29,40%,0,0%,7,28%
Josiah Deguara,TE,24,33%,0,0%,10,40%
Equanimeous St. Brown,WR,11,15%,0,0%,10,40%
Amari Rodgers,WR,7,10%,0,0%,4,16%
Adrian Amos,FS,0,0%,60,100%,3,12%
Darnell Savage Jr.,SS,0,0%,60,100%,3,12%
Eric Stokes,CB,0,0%,60,100%,1,4%
De'Vondre Campbell,LB,0,0%,60,100%,1,4%
Chandon Sullivan,CB,0,0%,50,83%,2,8%
Kenny Clark,NT,0,0%,50,83%,1,4%
Dean Lowry,DE,0,0%,38,63%,9,36%
Rashan Gary,LB,0,0%,38,63%,1,4%
Oren Burks,LB,0,0%,36,60%,13,52%
Preston Smith,LB,0,0%,36,60%,1,4%
Jaire Alexander,CB,0,0%,36,60%,0,0%
Kingsley Keke,DE,0,0%,30,50%,4,16%
Jonathan Garvin,LB,0,0%,26,43%,7,28%
Chauncey Rivers,LB,0,0%,19,32%,9,36%
Isaac Yiadom,CB,0,0%,18,30%,16,64%
Henry Black,SS,0,0%,16,27%,16,64%
Ty Summers,LB,0,0%,9,15%,17,68%
Tedarrell Slaton,DT,0,0%,9,15%,3,12%
Shemar Jean-Charles,CB,0,0%,6,10%,12,48%
Jack Heflin,DT,0,0%,3,5%,3,12%
Isaiah McDuffie,LB,0,0%,0,0%,14,56%
Malik Taylor,WR,0,0%,0,0%,14,56%
Mason Crosby,K,0,0%,0,0%,12,48%
Kylin Hill,RB,0,0%,0,0%,11,44%
Hunter Bradley,LS,0,0%,0,0%,9,36%
Corey Bojorquez,P,0,0%,0,0%,9,36%
Tyler Davis,TE,0,0%,0,0%,7,28%
Lucas Patrick,G,0,0%,0,0%,6,24%
Dennis Kelly,T,0,0%,0,0%,6,24%
Vernon Scott,FS,0,0%,0,0%,3,12%
