Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
J.K. Dobbins,BAL,13,53,1,4,22,1.7,31,2.4,0,
Lamar Jackson,BAL,9,124,2,7,94,10.4,30,3.3,0,
Gus Edwards,BAL,7,49,2,2,17,2.4,32,4.6,0,
Trace McSorley,BAL,2,1,0,0,-2,-1.0,3,1.5,0,
Justice Hill,BAL,1,4,0,,2,2.0,2,2.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Nick Chubb,CLE,17,82,2,5,25,1.5,57,3.4,0,
Kareem Hunt,CLE,6,33,1,3,18,3.0,15,2.5,0,
Baker Mayfield,CLE,5,23,1,2,14,2.8,9,1.8,0,
