Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mark Andrews,BAL,6,5,78,0,5,48,9.6,30,6.0,15.0,1,5.0,0,0.0,0,118.7
Willie Snead,BAL,5,3,29,0,2,22,7.3,7,2.3,10.8,0,,1,20.0,0,76.2
Marquise Brown,BAL,6,2,50,1,1,26,13.0,24,12.0,8.2,0,,2,33.3,0,104.2
Miles Boykin,BAL,1,1,15,0,1,14,14.0,1,1.0,14.0,0,,0,0.0,0,118.7
Gus Edwards,BAL,1,1,4,0,0,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Rashard Higgins,CLE,10,6,68,1,5,63,10.5,5,0.8,12.5,0,,0,0.0,1,74.2
Kareem Hunt,CLE,7,6,77,1,4,26,4.3,51,8.5,4.1,0,,0,0.0,0,152.1
Jarvis Landry,CLE,9,6,52,0,3,24,4.0,28,4.7,5.7,0,,0,0.0,0,81.7
Harrison Bryant,CLE,6,3,18,0,,10,3.3,8,2.7,7.0,0,,1,16.7,0,56.2
David Njoku,CLE,4,3,45,0,3,21,7.0,24,8.0,6.5,0,,0,0.0,0,111.5
Donovan Peoples-Jones,CLE,5,3,74,0,2,66,22.0,8,2.7,29.8,0,,0,0.0,0,104.2
Nick Chubb,CLE,2,2,21,0,1,3,1.5,18,9.0,1.5,0,,0,0.0,0,110.4
Andy Janovich,CLE,1,0,0,0,,0,,0,,1.0,0,,1,100.0,0,39.6
