Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Adrian Phillips,NWE,0,5,4,80.0%,43,10.8,8.6,0,102.5,7.8,31,12,0,0,0,0.0,0,11,0,0.0%
Ja'Whaun Bentley,NWE,0,2,2,100.0%,13,6.5,6.5,0,93.7,-2.0,-4,17,1,0,0,0.0,0,17,0,0.0%
Jamie Collins,NWE,0,2,2,100.0%,7,3.5,3.5,0,81.2,2.0,4,3,1,0,0,0.0,0,6,0,0.0%
D'Angelo Ross,NWE,0,3,2,66.7%,8,4.0,2.7,0,70.1,2.0,-2,10,0,0,0,0.0,0,3,1,25.0%
Jalen Mills,NWE,0,4,2,50.0%,7,3.5,1.8,0,56.2,8.0,1,6,0,0,0,0.0,0,3,0,0.0%
J.C. Jackson,NWE,0,4,2,50.0%,16,8.0,4.0,1,100.0,5.5,12,4,0,0,0,0.0,0,4,0,0.0%
Devin McCourty,NWE,0,1,1,100.0%,15,15.0,15.0,0,118.7,0.0,0,15,0,0,0,0.0,0,2,0,0.0%
Kyle Van Noy,NWE,0,0,0,,,,,,,,,,1,2,0,1.0,3,6,2,25.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Josh Uche,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Matt Judon,NWE,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,1,25.0%
Sean Davis,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Lawrence Guy,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jerome Baker,MIA,0,9,6,66.7%,84,14.0,9.3,1,133.6,5.1,25,59,2,0,0,0.0,0,6,0,0.0%
Duke Riley,MIA,0,3,3,100.0%,24,8.0,8.0,0,100.0,5.0,15,9,0,1,0,0.0,1,4,1,20.0%
Brandon Jones,MIA,0,4,3,75.0%,80,26.7,20.0,0,116.7,17.5,75,5,3,0,1,0.0,1,8,1,11.1%
Xavien Howard,MIA,1,6,3,50.0%,49,16.3,8.2,0,38.2,13.3,42,7,0,0,0,0.0,0,3,0,0.0%
Elandon Roberts,MIA,0,2,2,100.0%,15,7.5,7.5,0,97.9,-0.5,-1,16,0,0,0,0.0,0,5,1,16.7%
Jaelan Phillips,MIA,0,1,1,100.0%,1,1.0,1.0,0,79.2,-1.0,-1,2,4,1,0,0.0,1,2,0,0.0%
Nik Needham,MIA,0,3,1,33.3%,5,5.0,1.7,0,42.4,3.7,-3,8,0,0,0,0.0,0,2,0,0.0%
Jevon Holland,MIA,0,2,1,50.0%,32,32.0,16.0,0,95.8,24.0,29,3,2,0,0,0.0,0,5,1,16.7%
Byron Jones,MIA,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,0,0,0,0.0,0,3,0,0.0%
Andrew Van Ginkel,MIA,0,0,0,,,,,,,,,,8,2,0,1.0,3,7,2,22.2%
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,0,0,1.0,1,7,0,0.0%
Eric Rowe,MIA,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Brennan Scarlett,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Adam Butler,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,2,100.0%
Trill Williams,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
