0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Roy Ellison
Head Linesman,Mark Hittner
Line Judge,Tony Michalek
Back Judge,Lee Dyer
Side Judge,Tim Podraza
Field Judge,Steve Zimmer
