Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cooper Kupp,LAR,10,7,96,0,6,55,7.9,41,5.9,9.1,1,7.0,0,0.0,1,60.8
Odell Beckham Jr.,LAR,10,5,81,1,1,55,11.0,26,5.2,12.0,0,,0,0.0,0,110.8
Darrell Henderson,LAR,4,4,18,1,1,4,1.0,14,3.5,1.0,0,,0,0.0,0,125.0
Van Jefferson,LAR,9,3,93,1,1,54,18.0,39,13.0,18.2,1,3.0,2,22.2,0,110.0
Tyler Higbee,LAR,5,1,3,0,,-2,-2.0,5,5.0,10.2,0,,1,20.0,0,39.6
Sony Michel,LAR,1,1,11,0,1,3,3.0,8,8.0,3.0,0,,0,0.0,0,112.5
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,9,8,104,0,5,68,8.5,36,4.5,8.6,1,8.0,0,0.0,0,114.8
AJ Dillon,GNB,5,5,21,1,2,-7,-1.4,28,5.6,-1.4,1,5.0,0,0.0,0,123.7
Randall Cobb,GNB,5,4,95,1,3,26,6.5,69,17.3,7.0,1,4.0,0,0.0,0,158.3
Marquez Valdes-Scantling,GNB,9,4,50,0,2,39,9.8,11,2.8,18.9,0,,0,0.0,0,62.3
Josiah Deguara,GNB,4,2,13,0,1,6,3.0,7,3.5,5.8,0,,0,0.0,0,57.3
Allen Lazard,GNB,6,2,13,0,,6,3.0,7,3.5,12.5,0,,0,0.0,0,42.4
Marcedes Lewis,GNB,3,2,4,0,,-2,-1.0,6,3.0,-1.0,0,,0,0.0,0,70.1
Equanimeous St. Brown,GNB,2,1,7,0,1,6,6.0,1,1.0,25.5,0,,0,0.0,0,58.3
Aaron Jones,GNB,1,0,0,0,,0,,0,,1.0,0,,0,0.0,0,39.6
