Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Rashee Rice,KAN,10,8,107,1,4,38,4.8,69,8.6,4.3,0,,2,20.0,0,144.6
Travis Kelce,KAN,7,6,91,0,5,64,10.7,27,4.5,11.4,0,,0,0.0,0,118.7
Isiah Pacheco,KAN,5,5,34,0,4,-23,-4.6,57,11.4,-4.6,0,,0,0.0,0,95.0
Noah Gray,KAN,3,3,30,0,2,13,4.3,17,5.7,4.3,0,,0,0.0,0,108.3
Skyy Moore,KAN,3,3,34,0,1,0,0.0,34,11.3,0.0,0,,0,0.0,0,113.9
Marquez Valdes-Scantling,KAN,1,1,-1,0,,-1,-1.0,0,0.0,-1.0,0,,0,0.0,0,79.2
Justin Watson,KAN,3,1,3,1,1,3,3.0,0,0.0,12.3,0,,0,0.0,0,81.9
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jakobi Meyers,LVR,7,6,79,1,4,51,8.5,28,4.7,8.9,0,,0,0.0,0,153.3
Davante Adams,LVR,7,5,73,0,3,43,8.6,30,6.0,11.0,0,,0,0.0,0,105.1
Josh Jacobs,LVR,6,4,15,0,0,-16,-4.0,31,7.8,-2.7,0,,2,33.3,0,70.1
Hunter Renfrow,LVR,4,4,38,0,2,19,4.8,19,4.8,4.8,0,,0,0.0,0,106.2
Michael Mayer,LVR,4,2,27,0,2,7,3.5,20,10.0,2.8,0,,0,0.0,0,71.9
Ameer Abdullah,LVR,1,1,2,0,0,-4,-4.0,6,6.0,-4.0,0,,0,0.0,0,79.2
Austin Hooper,LVR,2,1,14,0,1,3,3.0,11,11.0,2.5,0,,0,0.0,0,72.9
Tre Tucker,LVR,1,0,0,0,,0,,0,,11.0,0,,0,0.0,0,39.6
