0,1
Officials,Officials
Referee,John Parry
Umpire,Carl Madsen
Head Linesman,Derick Bowers
Line Judge,Ron Marinucci
Back Judge,Perry Paganelli
Side Judge,Keith Washington
Field Judge,Craig Wrolstad
