0,1
Officials,Officials
Referee,Tony Corrente
Umpire,Bruce Stritesky
Head Linesman,George Hayward
Line Judge,Bart Longson
Back Judge,Gregory Wilson
Side Judge,Keith Washington
Field Judge,Buddy Horton
