#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CHI 20,8,4:31,27,Punt
2,1,8:54,CHI 9,2,0:41,-9,Fumble
3,1,8:13,CHI 20,14,7:20,54,Field Goal
4,2,14:47,CHI 5,3,1:22,6,Punt
5,2,9:57,CHI 20,3,1:52,8,Punt
6,2,4:05,CHI 20,3,0:56,4,Punt
7,2,0:09,CHI 20,1,0:09,-1,End of Half
8,3,8:42,CHI 15,11,5:13,73,Field Goal
9,3,1:03,CHI 14,5,2:59,12,Punt
10,4,11:27,CHI 38,6,2:02,19,Downs
11,4,7:51,CHI 12,11,4:46,88,Touchdown
12,4,2:04,CHI 33,8,1:46,67,Touchdown
