Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Clint Boling,G,56,100%,0,0%,5,17%
Russell Bodine,C,56,100%,0,0%,0,0%
Andy Dalton,QB,56,100%,0,0%,0,0%
A.J. Green,WR,53,95%,0,0%,0,0%
Trey Hopkins,G,52,93%,0,0%,5,17%
Tyler Kroft,TE,52,93%,0,0%,5,17%
Brandon LaFell,WR,51,91%,0,0%,0,0%
Jake Fisher,T,49,88%,0,0%,5,17%
Cedric Ogbuehi,T,48,86%,0,0%,0,0%
Joe Mixon,RB,35,62%,0,0%,0,0%
Andre Smith,T,24,43%,0,0%,5,17%
Josh Malone,WR,19,34%,0,0%,9,31%
Giovani Bernard,RB,14,25%,0,0%,0,0%
Alex Erickson,WR,13,23%,0,0%,10,34%
Cethan Carter,TE,11,20%,0,0%,19,66%
C.J. Uzomah,TE,10,18%,0,0%,15,52%
Jeremy Hill,RB,7,12%,0,0%,0,0%
John Ross,WR,6,11%,0,0%,0,0%
T.J. Johnson,C,4,7%,0,0%,5,17%
Nick Vigil,LB,0,0%,74,100%,9,31%
Shawn Williams,SS,0,0%,74,100%,0,0%
Vontaze Burfict,LB,0,0%,74,100%,0,0%
Carlos Dunlap,DE,0,0%,67,91%,5,17%
Dre Kirkpatrick,CB,0,0%,62,84%,0,0%
Geno Atkins,DT,0,0%,57,77%,0,0%
Darqueze Dennard,CB,0,0%,54,73%,10,34%
Adam Jones,CB,0,0%,44,59%,0,0%
George Iloka,FS,0,0%,42,57%,10,34%
Carl Lawson,LB,0,0%,41,55%,10,34%
William Jackson III,CB,0,0%,41,55%,10,34%
Chris Smith,DE,0,0%,34,46%,5,17%
Josh Shaw,CB,0,0%,32,43%,24,83%
Pat Sims,NT,0,0%,25,34%,0,0%
Ryan Glasgow,DT,0,0%,24,32%,10,34%
Michael Johnson,DE,0,0%,24,32%,2,7%
Vincent Rey,LB,0,0%,20,27%,18,62%
Jordan Willis,DE,0,0%,20,27%,13,45%
Andrew Billings,NT,0,0%,5,7%,0,0%
Clayton Fejedelem,FS,0,0%,0,0%,24,83%
Hardy Nickerson,LB,0,0%,0,0%,20,69%
Jordan Evans,LB,0,0%,0,0%,19,66%
Derron Smith,SS,0,0%,0,0%,19,66%
Randy Bullock,K,0,0%,0,0%,10,34%
Clark Harris,LS,0,0%,0,0%,9,31%
Kevin Huber,P,0,0%,0,0%,9,31%
