0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,grass
Duration,2:55
Attendance,10499
Weather,"39 degrees, relative humidity 79%, wind 10 mph, wind chill 0"
Vegas Line,Baltimore Ravens -13.5
Over/Under,46.0 (under)
