#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,LAR 25,3,1:35,4,Punt
2,1,8:39,LAR 19,8,4:03,62,Field Goal
3,2,11:37,LAR 22,3,2:22,0,Punt
4,2,3:29,LAR 25,9,3:00,75,Touchdown
5,3,12:10,LAR 27,3,1:39,-6,Punt
6,3,7:26,LAR 21,11,5:45,79,Touchdown
7,4,13:17,LAR 6,7,3:31,25,Punt
8,4,6:52,LAR 41,7,1:53,5,Downs
