Player,Pos
Jared Goff,QB
Cam Akers,RB
Robert Woods,WR
Josh Reynolds,WR
Van Jefferson,WR
Tyler Higbee,TE
Bobby Evans,OL
Rob Havenstein,OL
Austin Corbett,OL
Andrew Whitworth,OL
Austin Blythe,OL
Morgan Fox,DL
Aaron Donald,DL
Sebastian Joseph-Day,DL
Michael Brockers,DL
Leonard Floyd,OLB
Troy Reeder,ILB
Troy Hill,CB
Jalen Ramsey,CB
Jordan Fuller,S
John Johnson,S
Nick Scott,S
