Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Ramsey,LAR,0,6,6,100.0%,55,9.2,9.2,1,144.4,4.8,29,26,0,0,0,0.0,0,4,2,33.3%
Troy Hill,LAR,0,7,5,71.4%,96,19.2,13.7,1,153.3,13.1,39,57,0,0,0,0.0,0,2,1,33.3%
John Johnson,LAR,0,6,5,83.3%,67,13.4,11.2,0,113.2,8.8,32,35,1,0,0,0.0,0,9,1,10.0%
Jordan Fuller,LAR,0,3,2,66.7%,31,15.5,10.3,0,100.7,7.7,19,12,0,0,0,0.0,0,5,1,16.7%
Troy Reeder,LAR,0,3,2,66.7%,12,6.0,4.0,0,74.3,2.0,3,9,1,0,0,0.0,0,13,1,7.1%
Kenny Young,LAR,0,3,1,33.3%,6,6.0,2.0,0,42.4,0.7,0,6,0,1,0,0.0,1,4,0,0.0%
Darious Williams,LAR,0,5,1,20.0%,21,21.0,4.2,0,44.6,21.4,19,2,0,0,0,0.0,0,3,0,0.0%
Nick Scott,LAR,0,1,1,100.0%,8,8.0,8.0,0,100.0,6.0,6,2,0,0,0,0.0,0,5,0,0.0%
Justin Hollins,LAR,0,0,0,,,,,,,,,,4,2,0,0.0,2,4,0,0.0%
Ogbonnia Okoronkwo,LAR,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,
Samson Ebukam,LAR,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Leonard Floyd,LAR,0,0,0,,,,,,,,,,6,0,0,0.0,0,3,1,25.0%
Morgan Fox,LAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Derek Rivers,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kevin King,GNB,0,8,7,87.5%,48,6.9,6.0,0,91.7,4.3,32,16,0,0,0,0.0,0,8,1,11.1%
Adrian Amos,GNB,0,5,5,100.0%,30,6.0,6.0,1,131.2,6.0,30,0,1,0,0,0.0,0,5,0,0.0%
Chandon Sullivan,GNB,0,4,4,100.0%,27,6.8,6.8,0,94.8,4.8,19,8,0,0,0,0.0,0,8,0,0.0%
Krys Barnes,GNB,0,3,2,66.7%,40,20.0,13.3,0,109.7,9.3,23,17,2,0,0,0.0,0,10,1,9.1%
Christian Kirksey,GNB,0,1,1,100.0%,4,4.0,4.0,0,83.3,2.0,2,2,1,0,0,0.0,0,2,0,0.0%
Jaire Alexander,GNB,0,3,1,33.3%,-3,-3.0,-1.0,0,42.4,1.3,-4,1,0,0,0,0.0,0,1,0,0.0%
Darnell Savage Jr.,GNB,0,1,1,100.0%,28,28.0,28.0,0,118.7,20.0,20,8,0,0,0,0.0,0,2,1,33.3%
Rashan Gary,GNB,0,0,0,,,,,,,,,,2,1,1,1.5,4,3,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,0,1.5,2,3,0,0.0%
Preston Smith,GNB,0,1,0,0.0%,,,0.0,,39.6,5.0,,,2,1,1,0.0,2,3,0,0.0%
Za'Darius Smith,GNB,0,0,0,,,,,,,,,,5,0,0,1.0,1,1,1,50.0%
