Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chad Wheeler,T,62,100%,0,0%,2,7%
Nate Solder,T,62,100%,0,0%,2,7%
Will Hernandez,G,62,100%,0,0%,2,7%
Patrick Omameh,G,62,100%,0,0%,2,7%
John Greco,G,62,100%,0,0%,0,0%
Eli Manning,QB,62,100%,0,0%,0,0%
Odell Beckham Jr.,WR,59,95%,0,0%,1,3%
Sterling Shepard,WR,59,95%,0,0%,0,0%
Rhett Ellison,TE,54,87%,0,0%,10,34%
Saquon Barkley,RB,54,87%,0,0%,0,0%
Russell Shepard,WR,51,82%,0,0%,16,55%
Scott Simonson,TE,14,23%,0,0%,14,48%
Wayne Gallman,RB,9,15%,0,0%,11,38%
Elijhaa Penny,RB,5,8%,0,0%,2,7%
Spencer Pulley,G,4,6%,0,0%,2,7%
Jawill Davis,WR,1,2%,0,0%,18,62%
Jackrabbit Jenkins,CB,0,0%,70,100%,12,41%
B.W. Webb,CB,0,0%,70,100%,11,38%
Landon Collins,SS,0,0%,70,100%,8,28%
Curtis Riley,FS,0,0%,70,100%,4,14%
Alec Ogletree,LB,0,0%,70,100%,0,0%
Ray-Ray Armstrong,LB,0,0%,57,81%,17,59%
Kareem Martin,LB,0,0%,56,80%,8,28%
Donte Deayon,CB,0,0%,53,76%,0,0%
Connor Barwin,LB,0,0%,45,64%,0,0%
Lorenzo Carter,LB,0,0%,37,53%,19,66%
Dalvin Tomlinson,DT,0,0%,37,53%,8,28%
Damon Harrison,DT,0,0%,37,53%,0,0%
B.J. Hill,DT,0,0%,24,34%,8,28%
Mario Edwards,DE,0,0%,21,30%,0,0%
Kerry Wynn,DE,0,0%,20,29%,12,41%
John Jenkins,DT,0,0%,12,17%,0,0%
B.J. Goodson,LB,0,0%,11,16%,16,55%
Michael Thomas,SS,0,0%,10,14%,27,93%
Tae Davis,LB,0,0%,0,0%,19,66%
Nathan Stupar,LB,0,0%,0,0%,19,66%
Sean Chandler,FS,0,0%,0,0%,17,59%
Mike Jordan,CB,0,0%,0,0%,9,31%
Riley Dixon,P,0,0%,0,0%,6,21%
Zak DeOssie,LS,0,0%,0,0%,6,21%
Aldrick Rosas,K,0,0%,0,0%,6,21%
Kamrin Moore,FS,0,0%,0,0%,3,10%
Ereck Flowers,T,0,0%,0,0%,2,7%
