0,1
Officials,Officials
Referee,Shawn Smith
Umpire,Bryan Neale
Down Judge,Mark Hittner
Line Judge,Michael Dolce
Back Judge,Dino Paganelli
Side Judge,Clay Reynard
Field Judge,Dyrol Prioleau
