Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Roger McCreary,TEN,0,8,7,87.5%,66,9.4,8.3,0,101.0,6.5,37,29,1,0,0,0.0,0,11,0,0.0%
Kevin Byard,TEN,0,5,5,100.0%,65,13.0,13.0,0,118.7,10.0,50,15,1,1,0,0.0,1,7,0,0.0%
Tre Avery,TEN,0,3,3,100.0%,66,22.0,22.0,1,158.3,18.7,56,10,0,0,0,0.0,0,3,0,0.0%
Zach Cunningham,TEN,0,4,3,75.0%,27,9.0,6.8,1,132.3,6.3,12,15,5,0,0,0.0,0,5,1,16.7%
Chris Jackson,TEN,0,4,2,50.0%,20,10.0,5.0,1,104.2,11.8,15,5,0,0,0,0.0,0,1,1,50.0%
Caleb Farley,TEN,0,4,2,50.0%,55,27.5,13.8,0,95.8,18.3,52,3,0,0,0,0.0,0,4,0,0.0%
Rashad Weaver,TEN,0,1,1,100.0%,9,9.0,9.0,0,104.2,4.0,4,5,7,0,0,0.0,0,0,4,100.0%
Joshua Kalu,TEN,0,2,1,50.0%,9,9.0,4.5,0,62.5,-1.5,2,7,1,0,0,0.0,0,2,0,0.0%
Lonnie Johnson Jr.,TEN,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,0,0,0,0.0,0,1,0,0.0%
Amani Hooker,TEN,0,5,1,20.0%,4,4.0,0.8,1,79.2,4.8,4,0,3,0,0,0.0,0,2,0,0.0%
Ugo Amadi,TEN,0,2,1,50.0%,6,6.0,3.0,0,56.2,-1.5,0,6,4,0,0,0.0,0,0,2,100.0%
Denico Autry,TEN,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Bud Dupree,TEN,0,0,0,,,,,,,,,,2,0,1,0.0,1,0,0,
Jeffery Simmons,TEN,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,1,0,0.0,1,0,1,100.0%
Olasunkanmi Adeniyi,TEN,0,0,0,,,,,,,,,,6,0,0,0.0,0,1,0,0.0%
DeMarcus Walker,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,2,33.3%
Teair Tart,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
David Long,TEN,0,0,0,,,,,,,,,,6,0,0,0.0,0,2,0,0.0%
Dylan Cole,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Taron Johnson,BUF,0,3,3,100.0%,15,5.0,5.0,0,87.5,2.0,6,9,1,0,0,0.0,0,5,0,0.0%
Kaiir Elam,BUF,0,5,3,60.0%,29,9.7,5.8,0,76.2,8.2,11,18,0,0,0,0.0,0,4,1,20.0%
Dane Jackson,BUF,0,4,2,50.0%,26,13.0,6.5,0,70.8,11.3,24,2,0,0,0,0.0,0,3,1,25.0%
Christian Benford,BUF,0,3,2,66.7%,18,9.0,6.0,0,82.6,10.0,18,0,0,0,0,0.0,0,3,1,25.0%
Micah Hyde,BUF,0,2,1,50.0%,16,16.0,8.0,0,77.1,15.5,3,13,1,0,0,0.0,0,2,0,0.0%
Matt Milano,BUF,1,3,1,33.3%,19,19.0,6.3,0,16.7,9.0,18,1,3,0,0,0.0,0,3,0,0.0%
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Boogie Basham,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,1,20.0%
Tremaine Edmunds,BUF,0,3,0,0.0%,,,0.0,,39.6,5.7,,,3,0,0,1.0,1,2,1,33.3%
DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%
Von Miller,BUF,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Tyrel Dodson,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
