Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Kendricks,MIN,0,7,4,57.1%,70,17.5,10.0,0,91.4,6.4,23,47,2,0,0,0.0,0,5,2,28.6%
Holton Hill,MIN,1,4,2,50.0%,19,9.5,4.8,0,24.0,15.8,19,0,0,0,0,0.0,0,3,0,0.0%
Anthony Barr,MIN,0,2,1,50.0%,-5,-5.0,-2.5,0,56.2,2.5,-5,0,8,1,0,0.0,1,2,0,0.0%
Harrison Smith,MIN,1,4,1,25.0%,12,12.0,3.0,1,39.6,19.5,12,0,3,1,0,0.0,1,5,0,0.0%
Jayron Kearse,MIN,0,3,1,33.3%,17,17.0,5.7,0,53.5,4.7,17,0,1,0,0,0.5,1,5,0,0.0%
Ben Gedeon,MIN,0,1,1,100.0%,16,16.0,16.0,0,118.7,-1.0,-1,17,0,0,0,0.0,0,3,0,0.0%
Xavier Rhodes,MIN,0,5,1,20.0%,25,25.0,5.0,0,47.9,28.8,10,15,0,0,0,0.0,0,3,0,0.0%
Trae Waynes,MIN,1,7,1,14.3%,4,4.0,0.6,0,0.0,13.4,-2,6,1,0,0,0.0,0,3,0,0.0%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,0,1,0,1.0,3,4,0,0.0%
Sheldon Richardson,MIN,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,1,33.3%
Jalyn Holmes,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Jaleel Johnson,MIN,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%
Tom Johnson,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Stephen Weatherly,MIN,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,1,0,0.0,1,2,1,33.3%
David Parry,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
George Iloka,MIN,0,1,0,0.0%,,,0.0,,39.6,22.0,,,0,0,0,0.0,0,3,0,0.0%
Anthony Harris,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darryl Roberts,NYJ,0,18,11,61.1%,96,8.7,5.3,1,93.7,8.9,66,30,0,0,1,0.0,1,11,1,8.3%
Parry Nickerson,NYJ,0,7,6,85.7%,64,10.7,9.1,0,104.8,13.3,48,16,0,0,0,0.0,0,7,0,0.0%
Morris Claiborne,NYJ,0,7,4,57.1%,55,13.8,7.9,1,122.0,13.6,51,4,0,0,0,0.0,0,3,0,0.0%
Avery Williamson,NYJ,0,3,3,100.0%,26,8.7,8.7,0,102.8,1.3,4,22,11,0,0,0.0,0,4,0,0.0%
Jamal Adams,NYJ,0,1,1,100.0%,15,15.0,15.0,0,118.7,15.0,15,0,7,0,0,0.0,0,9,2,18.2%
Brandon Copeland,NYJ,0,1,0,0.0%,,,0.0,,39.6,2.0,,,7,1,1,1.0,3,5,0,0.0%
Jordan Jenkins,NYJ,0,0,0,,,,,,,,,,6,1,1,0.0,2,2,0,0.0%
Nathan Shepherd,NYJ,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Leonard Williams,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Tarell Basham,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Doug Middleton,NYJ,0,2,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,2,0,0.0%
Darron Lee,NYJ,0,2,0,0.0%,,,0.0,,39.6,4.0,,,7,0,0,0.0,0,2,1,33.3%
Terrence Brooks,NYJ,0,3,0,0.0%,,,0.0,,39.6,25.0,,,0,0,0,0.0,0,2,2,50.0%
