Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kirk Cousins,MIN,25,40,241,2,0,1,13,34,95.9,2,-1,0,,0,0,0,0,,1,0
Latavius Murray,MIN,0,0,0,0,0,0,0,0,,15,69,2,38,2,2,14,0,7,0,0
Roc Thomas,MIN,0,0,0,0,0,0,0,0,,1,23,0,23,0,0,0,0,0,0,0
Mike Boone,MIN,0,0,0,0,0,0,0,0,,4,4,0,9,1,0,0,0,0,0,0
Adam Thielen,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,110,1,34,0,0
Aldrick Robinson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,34,1,34,0,0
Brandon Zylstra,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,23,0,23,0,0
Kyle Rudolph,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,16,0,16,0,0
Laquon Treadwell,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,11,0,5,0,0
Stefon Diggs,MIN,0,0,0,0,0,0,0,0,,2,-7,0,-1,15,8,33,0,10,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Sam Darnold,NYJ,17,42,206,1,3,3,14,35,34.4,6,18,1,,0,0,0,0,,2,1
Isaiah Crowell,NYJ,0,0,0,0,0,0,0,0,,11,29,0,10,3,1,21,0,21,0,0
Bilal Powell,NYJ,0,0,0,0,0,0,0,0,,5,20,0,11,1,1,5,0,5,0,0
Trenton Cannon,NYJ,0,0,0,0,0,0,0,0,,2,4,0,6,5,4,69,0,35,0,0
Robbie Chosen,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,10,3,44,0,25,0,0
Chris Herndon,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,42,1,17,0,0
Andre Roberts,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,21,0,20,2,0
Deontay Burnett,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Charone Peake,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jordan Leggett,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Neal Sterling,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Jermaine Kearse,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Eric Tomlinson,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,-5,0,-5,0,0
