Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian O'Neill,T,69,100%,0,0%,8,21%
Rashod Hill,T,69,100%,0,0%,8,21%
Mike Remmers,G,69,100%,0,0%,8,21%
Pat Elflein,C,69,100%,0,0%,0,0%
Kirk Cousins,QB,69,100%,0,0%,0,0%
Adam Thielen,WR,66,96%,0,0%,0,0%
Stefon Diggs,WR,63,91%,0,0%,0,0%
Danny Isidora,G,61,88%,0,0%,8,21%
Latavius Murray,RB,58,84%,0,0%,0,0%
Kyle Rudolph,TE,56,81%,0,0%,8,21%
Laquon Treadwell,WR,51,74%,0,0%,0,0%
David Morgan,TE,24,35%,0,0%,4,10%
Aldrick Robinson,WR,8,12%,0,0%,1,3%
Tom Compton,G,8,12%,0,0%,0,0%
Mike Boone,RB,8,12%,0,0%,0,0%
Tyler Conklin,TE,4,6%,0,0%,9,23%
Roc Thomas,RB,3,4%,0,0%,20,51%
C.J. Ham,FB,2,3%,0,0%,28,72%
Harrison Smith,FS,1,1%,66,93%,3,8%
Brandon Zylstra,WR,1,1%,0,0%,28,72%
Eric Kendricks,LB,0,0%,66,93%,3,8%
Stephen Weatherly,DE,0,0%,62,87%,3,8%
Trae Waynes,CB,0,0%,61,86%,2,5%
Danielle Hunter,DE,0,0%,57,80%,11,28%
Xavier Rhodes,CB,0,0%,54,76%,1,3%
Anthony Barr,LB,0,0%,51,72%,2,5%
George Iloka,FS,0,0%,50,70%,22,56%
Sheldon Richardson,DT,0,0%,49,69%,3,8%
Mackensie Alexander,CB,0,0%,35,49%,0,0%
Tom Johnson,DT,0,0%,34,48%,2,5%
Jaleel Johnson,DT,0,0%,30,42%,1,3%
Jayron Kearse,SS,0,0%,29,41%,19,49%
Anthony Harris,FS,0,0%,26,37%,29,74%
David Parry,DT,0,0%,24,34%,8,21%
Eric Wilson,LB,0,0%,23,32%,27,69%
Holton Hill,CB,0,0%,18,25%,30,77%
Jalyn Holmes,DT,0,0%,18,25%,0,0%
Ben Gedeon,LB,0,0%,12,17%,31,79%
Marcus Sherels,CB,0,0%,9,13%,25,64%
Tashawn Bower,DE,0,0%,5,7%,0,0%
Kentrell Brothers,LB,0,0%,2,3%,21,54%
Dan Bailey,K,0,0%,0,0%,16,41%
Matt Wile,P,0,0%,0,0%,16,41%
Kevin McDermott,LS,0,0%,0,0%,16,41%
Brett Jones,C,0,0%,0,0%,8,21%
