Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cowboys,-6.0,-5.37,-5.6,1.88,-2.2,-2.43,-3.06,0.46,5.03,5.37,-1.93,3.2,8.58,-1.51,-2.97
49ers,6.0,2.43,3.06,-0.46,-5.03,5.37,5.6,-1.88,2.2,-5.37,-3.2,1.93,1.51,-8.58,2.97
