Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Myles Bryant,NWE,0,7,7,100.0%,69,9.9,9.9,1,147.3,9.0,63,6,0,0,0,0.0,0,10,1,9.1%
Kyle Dugger,NWE,0,6,6,100.0%,65,10.8,10.8,0,111.8,8.2,49,16,3,0,1,0.0,1,15,0,0.0%
Shaun Wade,NWE,0,9,6,66.7%,58,9.7,6.4,0,84.5,6.2,23,35,0,0,0,0.0,0,6,2,25.0%
Jabrill Peppers,NWE,0,3,3,100.0%,37,12.3,12.3,0,118.1,4.0,12,25,1,0,0,0.0,0,8,2,20.0%
Ja'Whaun Bentley,NWE,0,3,2,66.7%,7,3.5,2.3,0,70.1,8.0,6,1,2,0,0,0.0,0,5,0,0.0%
Jalen Mills,NWE,0,2,2,100.0%,15,7.5,7.5,0,97.9,0.0,0,15,1,0,0,0.0,0,5,1,16.7%
Marte Mapu,NWE,0,3,2,66.7%,13,6.5,4.3,0,75.7,3.7,11,2,3,0,0,0.0,0,2,0,0.0%
Jahlani Tavai,NWE,0,1,1,100.0%,8,8.0,8.0,0,100.0,4.0,4,4,7,0,0,1.0,1,6,0,0.0%
Christian Gonzalez,NWE,0,2,1,50.0%,9,9.0,4.5,0,62.5,4.0,4,5,0,0,0,0.0,0,1,1,50.0%
Josh Uche,NWE,0,0,0,,,,,,,,,,2,0,1,1.0,2,3,0,0.0%
Matt Judon,NWE,0,0,0,,,,,,,,,,6,0,2,0.0,2,1,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Adrian Phillips,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
DaRon Bland,DAL,2,7,4,57.1%,69,17.3,9.9,0,51.2,8.6,54,15,0,0,0,0.0,0,4,0,0.0%
Donovan Wilson,DAL,0,3,3,100.0%,58,19.3,19.3,0,118.7,9.3,28,30,0,0,0,0.0,0,6,1,14.3%
Jourdan Lewis,DAL,0,3,2,66.7%,17,8.5,5.7,0,81.2,5.3,13,4,0,0,0,0.0,0,5,0,0.0%
Jayron Kearse,DAL,0,5,2,40.0%,33,16.5,6.6,0,62.9,15.4,29,4,0,0,0,0.0,0,2,0,0.0%
Sam Williams,DAL,0,1,1,100.0%,2,2.0,2.0,0,79.2,-3.0,-3,5,1,0,0,1.0,1,1,0,0.0%
Malik Hooker,DAL,0,2,1,50.0%,14,14.0,7.0,0,72.9,9.5,13,1,0,0,0,0.0,0,2,0,0.0%
Damone Clark,DAL,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,1,0,0,0.0,0,6,0,0.0%
Leighton Vander Esch,DAL,0,2,1,50.0%,4,4.0,2.0,0,56.2,-1.0,0,4,7,0,0,0.0,0,7,0,0.0%
Markquese Bell,DAL,0,2,1,50.0%,3,3.0,1.5,0,56.2,-0.5,-4,7,0,0,0,0.0,0,2,0,0.0%
Micah Parsons,DAL,0,0,0,,,,,,,,,,4,1,0,0.0,1,2,0,0.0%
Dante Fowler,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Stephon Gilmore,DAL,0,3,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,2,0,0.0%
