Player,Pos
Dak Prescott,QB
Tony Pollard,RB
Brandin Cooks,WR
Michael Gallup,WR
CeeDee Lamb,WR
Jake Ferguson,TE
Tyler Smith,OL
Terence Steele,T
Chuma Edoga,G
Zack Martin,G
Tyler Biadasz,C
Chauncey Golston,DE
DeMarcus Lawrence,DE
Johnathan Hankins,DT
Osa Odighizuwa,DT
Leighton Vander Esch,LB
Micah Parsons,LB
Damone Clark,LB
DaRon Bland,CB
Stephon Gilmore,CB
Jayron Kearse,S
Malik Hooker,S
