Player,Pos
Mac Jones,QB
Rhamondre Stevenson,RB
DeVante Parker,WR
Pharaoh Brown,TE
Mike Gesicki,TE
Hunter Henry,TE
Trent Brown,OL
Michael Onwenu,OL
Atonio Mafi,OL
Vederian Lowe,T
David Andrews,C
Deatrich Wise Jr.,DL
Lawrence Guy,DL
Davon Godchaux,DL
Matt Judon,LB
Jahlani Tavai,LB
Ja'Whaun Bentley,LB
Christian Gonzalez,CB
Shaun Wade,CB
Kyle Dugger,DB
Jabrill Peppers,DB
Myles Bryant,DB
