0,1
Game Info,Game Info
Won Toss,Jaguars (deferred)
Roof,outdoors
Surface,grass
Duration,3:15
Weather,"38 degrees, relative humidity 76%, wind 23 mph"
Vegas Line,Green Bay Packers -13.5
Over/Under,47.5 (under)
