0,1
Game Info,Game Info
Won Toss,Bills
Roof,outdoors
Surface,astroplay
Duration,3:22
Attendance,72393
Weather,"50 degrees, relative humidity 74%, wind 10 mph, wind chill 0"
Vegas Line,Buffalo Bills -2.0
Over/Under,40.0 (over)
