Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Charles Leno Jr.,T,54,100%,0,0%,3,10%
Logan Thomas,TE,54,100%,0,0%,3,10%
Samuel Cosmi,T,54,100%,0,0%,3,10%
Ereck Flowers,G,54,100%,0,0%,3,10%
Taylor Heinicke,QB,54,100%,0,0%,0,0%
Chase Roullier,C,54,100%,0,0%,0,0%
Terry McLaurin,WR,52,96%,0,0%,0,0%
Brandon Scherff,G,51,94%,0,0%,2,7%
Dyami Brown,WR,35,65%,0,0%,0,0%
Adam Humphries,WR,34,63%,0,0%,0,0%
Antonio Gibson,RB,31,57%,0,0%,0,0%
J.D. McKissic,RB,25,46%,0,0%,0,0%
Cam Sims,WR,20,37%,0,0%,17,59%
Ricky Seals-Jones,TE,8,15%,0,0%,12,41%
DeAndre Carter,WR,5,9%,0,0%,10,34%
Wes Schweitzer,G,4,7%,0,0%,3,10%
Dax Milne,WR,4,7%,0,0%,0,0%
John Bates,TE,1,2%,0,0%,11,38%
Kendall Fuller,CB,0,0%,79,100%,0,0%
Cole Holcomb,LB,0,0%,79,100%,0,0%
William Jackson III,CB,0,0%,79,100%,0,0%
Chase Young,DE,0,0%,70,89%,0,0%
Jonathan Allen,DT,0,0%,69,87%,8,28%
Daron Payne,DT,0,0%,63,80%,8,28%
Kamren Curl,FS,0,0%,62,78%,2,7%
Benjamin St-Juste,CB,0,0%,61,77%,12,41%
Bobby McCain,CB,0,0%,55,70%,0,0%
Montez Sweat,DE,0,0%,55,70%,0,0%
Landon Collins,SS,0,0%,46,58%,0,0%
Jamin Davis,LB,0,0%,41,52%,0,0%
Jonathan Bostic,LB,0,0%,39,49%,0,0%
James Smith-Williams,DE,0,0%,23,29%,14,48%
Tim Settle,DT,0,0%,23,29%,8,28%
Daniel Wise,DE,0,0%,11,14%,0,0%
Casey Toohill,DE,0,0%,10,13%,25,86%
Torry McTyer,CB,0,0%,4,5%,13,45%
Deshazor Everett,SS,0,0%,0,0%,26,90%
Khaleke Hudson,LB,0,0%,0,0%,26,90%
David Mayo,LB,0,0%,0,0%,26,90%
Troy Apke,FS,0,0%,0,0%,25,86%
Jared Norris,LB,0,0%,0,0%,18,62%
Jaret Patterson,RB,0,0%,0,0%,14,48%
Tress Way,P,0,0%,0,0%,8,28%
Camaron Cheeseman,LS,0,0%,0,0%,8,28%
Dustin Hopkins,K,0,0%,0,0%,7,24%
Cornelius Lucas,T,0,0%,0,0%,3,10%
Tyler Larsen,C,0,0%,0,0%,1,3%
