#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CHI 25,4,2:05,42,Downs
2,1,10:14,CHI 16,13,5:47,84,Touchdown
3,1,0:04,CHI 25,3,0:53,0,Punt
4,2,9:11,CHI 34,2,0:56,50,Interception
5,2,5:40,CHI 11,4,3:25,7,Punt
6,2,1:15,CHI 25,3,0:38,9,Punt
7,3,15:00,CHI 43,9,4:24,52,Interception
8,3,4:07,CHI 8,3,2:09,-3,Punt
9,4,13:45,CHI 25,14,5:22,75,Touchdown
10,4,6:35,CHI 31,13,3:29,69,Touchdown
11,4,1:56,CHI 35,8,1:27,58,Downs
