Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Quinton Spain,G,58,100%,0,0%,5,19%
Taylor Lewan,T,58,100%,0,0%,5,19%
Jack Conklin,T,58,100%,0,0%,5,19%
Ben Jones,C,58,100%,0,0%,1,4%
Marcus Mariota,QB,58,100%,0,0%,0,0%
Josh Kline,G,58,100%,0,0%,0,0%
DeMarco Murray,RB,51,88%,0,0%,0,0%
Rishard Matthews,WR,51,88%,0,0%,0,0%
Delanie Walker,TE,47,81%,0,0%,2,8%
Tajae Sharpe,WR,41,71%,0,0%,0,0%
Anthony Fasano,TE,27,47%,0,0%,7,27%
Jalston Fowler,FB,17,29%,0,0%,5,19%
Kendall Wright,WR,16,28%,0,0%,2,8%
Derrick Henry,RB,14,24%,0,0%,0,0%
Harry Douglas,WR,11,19%,0,0%,0,0%
Dennis Kelly,T,10,17%,0,0%,4,15%
Jace Amaro,TE,5,9%,0,0%,0,0%
Brian Orakpo,LB,0,0%,73,91%,0,0%
Derrick Morgan,LB,0,0%,67,84%,0,0%
Wesley Woodyard,LB,0,0%,62,78%,9,35%
Avery Williamson,LB,0,0%,60,75%,3,12%
Kevin Byard,FS,0,0%,59,74%,21,81%
Brice McCain,CB,0,0%,58,72%,10,38%
Da'Norris Searcy,SS,0,0%,56,70%,13,50%
Perrish Cox,CB,0,0%,56,70%,1,4%
DaQuan Jones,DE,0,0%,51,64%,8,31%
Rashad Johnson,FS,0,0%,47,59%,4,15%
Jurrell Casey,DT,0,0%,43,54%,2,8%
Karl Klug,DT,0,0%,40,50%,11,42%
LeShaun Sims,CB,0,0%,39,49%,17,65%
Sean Spence,LB,0,0%,38,48%,8,31%
Jason McCourty,CB,0,0%,34,42%,1,4%
Antwon Blake,CB,0,0%,29,36%,19,73%
Austin Johnson,NT,0,0%,25,31%,5,19%
Al Woods,NT,0,0%,23,29%,1,4%
David Bass,LB,0,0%,13,16%,17,65%
Aaron Wallace,LB,0,0%,7,9%,12,46%
Nate Palmer,LB,0,0%,0,0%,18,69%
Antonio Andrews,RB,0,0%,0,0%,15,58%
Curtis Riley,CB,0,0%,0,0%,12,46%
Ryan Succop,K,0,0%,0,0%,11,42%
Brett Kern,P,0,0%,0,0%,9,35%
Beau Brinkley,LS,0,0%,0,0%,9,35%
Marc Mariani,WR,0,0%,0,0%,8,31%
Brian Schwenke,C,0,0%,0,0%,5,19%
