Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyreek Hill,KAN,14,11,102,1,6,59,5.4,43,3.9,7.1,0,,0,0.0,0,120.8
Travis Kelce,KAN,10,8,127,1,7,106,13.3,21,2.6,12.2,0,,1,10.0,0,152.1
Demarcus Robinson,KAN,8,6,44,0,3,36,6.0,8,1.3,8.6,0,,0,0.0,1,47.9
Darrel Williams,KAN,3,3,22,0,1,-5,-1.7,27,9.0,-1.7,0,,0,0.0,0,97.2
Byron Pringle,KAN,4,3,17,0,3,6,2.0,11,3.7,6.8,1,3.0,0,0.0,0,82.3
Le'Veon Bell,KAN,1,1,11,0,1,1,1.0,10,10.0,1.0,0,,0,0.0,0,112.5
Clyde Edwards-Helaire,KAN,2,1,8,0,0,-5,-5.0,13,13.0,-0.5,0,,1,50.0,0,60.4
Mecole Hardman,KAN,1,1,16,0,1,11,11.0,5,5.0,11.0,0,,0,0.0,0,118.7
Nick Keizer,KAN,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darren Waller,LVR,7,7,88,1,6,37,5.3,51,7.3,5.3,0,,0,0.0,0,158.3
Nelson Agholor,LVR,9,6,88,1,4,59,9.8,29,4.8,15.7,0,,1,11.1,1,95.8
Hunter Renfrow,LVR,2,2,37,0,2,23,11.5,14,7.0,11.5,0,,0,0.0,0,118.7
Jason Witten,LVR,1,1,1,1,1,1,1.0,0,0.0,1.0,0,,0,0.0,0,118.7
Henry Ruggs III,LVR,1,1,5,0,0,0,0.0,5,5.0,0.0,0,,0,0.0,0,87.5
Zay Jones,LVR,1,1,18,0,1,0,0.0,18,18.0,0.0,1,1.0,0,0.0,0,118.7
Josh Jacobs,LVR,1,1,9,0,1,3,3.0,6,6.0,3.0,0,,0,0.0,0,104.2
Alec Ingold,LVR,3,1,11,0,1,0,0.0,11,11.0,7.3,0,,2,66.7,0,45.1
Bryan Edwards,LVR,2,1,1,0,,1,1.0,0,0.0,1.0,0,,0,0.0,0,56.2
Derek Carrier,LVR,1,1,14,0,1,-4,-4.0,18,18.0,-4.0,1,1.0,0,0.0,0,118.7
Devontae Booker,LVR,1,1,3,0,0,0,0.0,3,3.0,0.0,0,,0,0.0,0,79.2
