Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Ian Gold,DEN,1,12,1,12,1,0.0,8,7,1,1,,0,0,0,0
Kelly Herndon,DEN,1,3,0,3,2,0.0,5,4,1,0,,0,0,0,1
Bertrand Berry,DEN,0,0,0,0,0,2.0,3,3,0,2,,0,0,0,0
Reggie Hayward,DEN,0,0,0,0,1,1.0,3,3,0,2,,1,0,0,1
Trevor Pryce,DEN,0,0,0,0,0,1.0,3,2,1,0,,0,0,0,1
Deltha O'Neal,DEN,0,0,0,0,0,0.0,4,4,0,0,,0,0,0,0
Mike Anderson,DEN,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Al Wilson,DEN,,,,,1,0.0,7,5,2,0,,0,0,0,0
John Mobley,DEN,,,,,0,0.0,5,4,1,0,,0,0,0,0
Monsanto Pope,DEN,,,,,,0.0,5,4,1,0,,0,0,0,
Sam Brandon,DEN,,,,,1,0.0,4,3,1,0,,0,0,0,0
Kenoy Kennedy,DEN,,,,,0,0.0,4,3,1,0,,0,0,0,0
Keith Burns,DEN,,,,,0,0.0,3,1,2,0,,0,0,0,0
Lenny Walls,DEN,,,,,2,0.0,3,3,0,1,,0,0,0,0
Reuben Droughns,DEN,,,,,0,0.0,2,0,2,0,,0,0,0,0
Nick Ferguson,DEN,,,,,0,0.0,2,1,1,0,,0,0,0,0
Donnie Spragan,DEN,,,,,0,0.0,2,1,1,0,,0,0,0,0
Mario Fatafehi,DEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Willie Middlebrooks,DEN,,,,,0,0.0,1,0,1,0,,0,0,0,0
Jimmy Spencer,DEN,,,,,0,0.0,1,1,0,0,,0,0,0,0
Darius Holland,DEN,,,,,2,0.0,0,0,0,0,,0,0,0,0
Jashon Sykes,DEN,,,,,0,0.0,0,0,0,0,,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Tory James,CIN,1,24,0,24,2,0.0,5,4,1,0,,0,0,0,0
Mark Roman,CIN,1,1,0,1,2,0.0,4,3,1,0,,0,0,0,0
Brian Simmons,CIN,1,13,0,13,1,0.0,4,3,1,0,,0,0,0,0
Duane Clemons,CIN,0,0,0,0,0,1.0,5,5,0,1,,0,0,0,0
Brandon Bennett,CIN,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Matt Schobel,CIN,0,0,0,0,0,0.0,0,0,0,0,,1,0,0,0
Oliver Gibson,CIN,,,,,0,0.0,6,5,1,0,,0,0,0,0
Kevin Kaesviharn,CIN,,,,,0,0.0,6,6,0,0,,0,0,0,0
Rogers Beckett,CIN,,,,,0,0.0,5,4,1,0,,0,0,0,0
Jeff Burris,CIN,,,,,1,0.0,5,3,2,0,,0,0,0,0
Adrian Ross,CIN,,,,,0,0.0,4,1,3,0,,0,0,0,0
Justin Smith,CIN,,,,,0,0.0,4,2,2,0,,0,0,0,0
Kevin Hardy,CIN,,,,,0,0.0,3,1,2,0,,0,0,0,0
Marquand Manuel,CIN,,,,,0,0.0,3,3,0,0,,0,0,0,0
Carl Powell,CIN,,,,,1,0.0,3,3,0,0,,0,0,0,0
Artrell Hawkins,CIN,,,,,0,0.0,2,1,1,0,,0,0,0,0
Dwayne Levels,CIN,,,,,0,0.0,2,1,1,0,,0,0,0,0
Tony Williams,CIN,,,,,0,0.0,2,2,0,0,,0,0,0,0
Khalid Abdullah,CIN,,,,,0,0.0,1,0,1,0,,0,0,0,0
Chris Edmonds,CIN,,,,,0,0.0,1,0,1,0,,0,0,0,0
Glen Steele,CIN,,,,,0,0.0,1,0,1,0,,0,0,0,0
John Thornton,CIN,,,,,0,0.0,1,0,1,0,,0,0,0,0
