0,1
Game Info,Game Info
Won Toss,Ravens (deferred)
Roof,outdoors
Surface,grass
Duration,2:55
Attendance,70461
Weather,"64 degrees, relative humidity 59%, wind 6 mph"
Vegas Line,Baltimore Ravens -6.5
Over/Under,45.5 (under)
