Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
James Conner,PIT,7,7,78,1,5,-11,-1.6,89,12.7,-1.6,4,1.8,0,0.0,0,152.7
Diontae Johnson,PIT,2,2,14,0,1,3,1.5,11,5.5,1.5,1,2.0,0,0.0,0,95.8
Nick Vannett,PIT,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Ryan Switzer,PIT,1,1,-2,0,,-2,-2.0,0,0.0,-2.0,0,,0,0.0,0,79.2
Benny Snell Jr.,PIT,1,1,14,0,0,-2,-2.0,16,16.0,-2.0,0,,0,0.0,0,118.7
JuJu Smith-Schuster,PIT,3,1,7,0,,0,0.0,7,7.0,12.0,0,,0,0.0,0,42.4
Donte Moncrief,PIT,2,1,11,0,1,11,11.0,0,0.0,15.0,0,,0,0.0,0,66.7
Vance McDonald,PIT,1,1,5,0,,2,2.0,3,3.0,2.0,0,,0,0.0,0,87.5
Johnny Holton,PIT,1,0,0,0,,0,,0,,28.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Hunter Henry,LAC,9,8,100,2,6,83,10.4,17,2.1,10.9,0,,0,0.0,0,152.5
Mike Williams,LAC,10,5,72,0,5,54,10.8,18,3.6,19.2,2,2.5,1,10.0,1,34.2
Melvin Gordon,LAC,4,3,30,0,1,7,2.3,23,7.7,-0.3,2,1.5,0,0.0,0,95.8
Austin Ekeler,LAC,4,3,14,0,0,-7,-2.3,21,7.0,-1.8,2,1.5,0,0.0,0,79.2
Jason Moore,LAC,2,2,43,0,2,37,18.5,6,3.0,18.5,0,,0,0.0,0,118.7
Keenan Allen,LAC,6,2,33,0,2,33,16.5,0,0.0,13.8,0,,0,0.0,1,13.2
Virgil Green,LAC,2,1,15,0,1,3,3.0,12,12.0,2.5,1,1.0,0,0.0,0,75.0
Geremy Davis,LAC,1,1,13,0,1,13,13.0,0,0.0,13.0,0,,0,0.0,0,118.7
Travis Benjamin,LAC,4,1,0,0,,-6,-6.0,6,6.0,15.3,0,,1,25.0,0,39.6
