Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Devin Bush Jr.,PIT,1,9,5,55.6%,74,14.8,8.2,0,43.1,3.2,28,46,1,0,0,0.0,0,7,3,30.0%
Kameron Kelly,PIT,0,5,5,100.0%,41,8.2,8.2,1,140.4,5.0,25,16,0,0,0,0.0,0,2,2,50.0%
Artie Burns,PIT,0,4,4,100.0%,52,13.0,13.0,1,158.3,11.3,45,7,0,0,0,0.0,0,6,0,0.0%
Minkah Fitzpatrick,PIT,0,6,4,66.7%,66,16.5,11.0,0,103.5,18.2,52,14,0,0,0,0.0,0,5,0,0.0%
Mike Hilton,PIT,0,5,3,60.0%,20,6.7,4.0,0,68.7,14.2,7,13,0,0,0,0.0,0,3,2,40.0%
Cameron Sutton,PIT,1,6,2,33.3%,32,16.0,5.3,0,12.5,15.8,24,8,0,0,0,0.0,0,1,0,0.0%
Terrell Edmunds,PIT,0,3,2,66.7%,27,13.5,9.0,0,95.1,13.3,25,2,1,0,0,0.0,0,5,0,0.0%
Vince Williams,PIT,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,1,0,0,0.0,0,4,0,0.0%
Joe Haden,PIT,0,3,1,33.3%,18,18.0,6.0,0,54.9,24.7,18,0,0,0,0,0.0,0,2,1,33.3%
T.J. Watt,PIT,0,0,0,,,,,,,,,,1,1,3,0.5,5,3,0,0.0%
Bud Dupree,PIT,0,0,0,,,,,,,,,,2,3,0,0.0,3,2,0,0.0%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Javon Hargrave,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Anthony Chickillo,PIT,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.5,1,3,0,0.0%
Stephon Tuitt,PIT,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Daniel McCullers,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Roderic Teamer,LAC,0,3,3,100.0%,18,6.0,6.0,0,91.7,-3.3,-10,28,1,0,0,0.0,0,5,1,16.7%
Michael Davis,LAC,0,3,2,66.7%,15,7.5,5.0,0,78.5,10.0,11,4,1,0,0,0.0,0,5,0,0.0%
Uchenna Nwosu,LAC,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,2,0,0.0,2,3,1,25.0%
Desmond King,LAC,0,1,1,100.0%,5,5.0,5.0,0,87.5,2.0,2,3,0,0,0,0.0,0,6,0,0.0%
Denzel Perryman,LAC,0,1,1,100.0%,15,15.0,15.0,0,118.7,-4.0,-4,19,0,0,0,0.0,0,5,0,0.0%
Thomas Davis,LAC,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-2.0,-2,0,0,0,0,0.0,0,7,1,12.5%
Justin Jones,LAC,0,1,1,100.0%,14,14.0,14.0,0,118.7,-2.0,-2,16,0,0,0,0.0,0,8,1,11.1%
Drue Tranquill,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,3,37.5%
Kyzir White,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Rayshawn Jenkins,LAC,1,1,0,0.0%,,,0.0,,0.0,28.0,,,0,0,0,0.0,0,5,0,0.0%
