Player,Pos
Brett Favre,QB
Adrian Peterson,HB
Naufahu Tahi,FB
Randy Moss,WR
Percy Harvin,WR
Visanthe Shiancoe,TE
Bryant McKinnie,LT
Steve Hutchinson,LG
John Sullivan,C
Anthony Herrera,RG
Phil Loadholt,RT
Ray Edwards,LDE
Kevin Williams,UT
Pat Williams,NT
Jared Allen,RDE
Chad Greenway,SLB
E.J. Henderson,MLB
Antoine Winfield,LCB
Asher Allen,RCB
Husain Abdullah,SS
Madieu Williams,FS
Chris Cook,DB
