Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Vikings,-11.0,4.41,6.37,-0.97,-6.05,-16.12,-11.29,-5.7,0.0,3.1,-1.21,5.15,1.89,-2.7,-0.03
Patriots,11.0,16.12,11.29,5.7,0.0,-4.41,-6.37,0.97,6.05,-3.1,-5.15,1.21,2.7,-1.89,0.03
