Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Chad Greenway,MIN,0,0,0,0,0,0.0,11,8,3,0,0,0,0,0,0
Husain Abdullah,MIN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Jared Allen,MIN,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
Chris Cook,MIN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Madieu Williams,MIN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Antoine Winfield,MIN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Heath Farwell,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Eric Frampton,MIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Ben Leber,MIN,0,0,0,0,0,0.0,2,1,1,1,1,0,0,0,0
Jamarca Sanford,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Pat Williams,MIN,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Kevin Williams,MIN,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Asher Allen,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ray Edwards,MIN,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Fred Evans,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kenny Onatolu,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Brian Robison,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Letroy Guion,MIN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
E.J. Henderson,MIN,,,,,0,0.0,6,5,1,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Devin McCourty,NWE,1,37,0,37,3,0.0,5,4,1,0,0,0,0,0,0
Mike Wright,NWE,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0
Jerod Mayo,NWE,0,0,0,0,0,0.0,14,7,7,0,1,0,0,0,0
Kyle Arrington,NWE,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Brandon Meriweather,NWE,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Brandon Spikes,NWE,0,0,0,0,0,0.0,7,5,2,1,0,0,0,0,0
Tully Banta-Cain,NWE,0,0,0,0,0,0.0,6,5,1,1,1,0,0,0,0
James Sanders,NWE,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Vince Wilfork,NWE,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
Ron Brace,NWE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Jermaine Cunningham,NWE,0,0,0,0,0,0.0,3,3,0,1,1,0,0,0,0
Rob Ninkovich,NWE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Brandon Deaderick,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jonathan Wilhite,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Sergio Brown,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Sammy Morris,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Myron Pryor,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Gerard Warren,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tracy White,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Danny Woodhead,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dane Fletcher,NWE,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
