Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Barksdale,T,75,100%,0,0%,5,19%
Davin Joseph,G,75,100%,0,0%,5,19%
Scott Wells,C,75,100%,0,0%,0,0%
Jake Long,T,75,100%,0,0%,0,0%
Austin Davis,QB,75,100%,0,0%,0,0%
Rodger Saffold,T,73,97%,0,0%,5,19%
Brian Quick,WR,61,81%,0,0%,0,0%
Jared Cook,TE,58,77%,0,0%,0,0%
Lance Kendricks,TE,50,67%,0,0%,5,19%
Kenny Britt,WR,46,61%,0,0%,0,0%
Benny Cunningham,RB,34,45%,0,0%,8,30%
Zac Stacy,RB,33,44%,0,0%,0,0%
Austin Pettis,WR,32,43%,0,0%,3,11%
Cory Harkey,TE,24,32%,0,0%,0,0%
Chris Givens,WR,16,21%,0,0%,7,26%
Stedman Bailey,WR,10,13%,0,0%,10,37%
Trey Watts,RB,7,9%,0,0%,15,56%
Michael Person,G,3,4%,0,0%,11,41%
Tim Barnes,C,2,3%,0,0%,11,41%
Greg Robinson,G,1,1%,0,0%,5,19%
T.J. McDonald,SS,0,0%,56,100%,10,37%
Alec Ogletree,LB,0,0%,56,100%,8,30%
James Laurinaitis,LB,0,0%,56,100%,0,0%
Rodney McLeod,FS,0,0%,55,98%,12,44%
Jackrabbit Jenkins,CB,0,0%,55,98%,8,30%
E.J. Gaines,CB,0,0%,53,95%,6,22%
Robert Quinn,DE,0,0%,43,77%,6,22%
Jo-Lonn Dunbar,LB,0,0%,36,64%,1,4%
Michael Brockers,DT,0,0%,31,55%,0,0%
William Hayes,DE,0,0%,30,54%,6,22%
Kendall Langford,DT,0,0%,30,54%,0,0%
Aaron Donald,DT,0,0%,27,48%,6,22%
Lamarcus Joyner,FS,0,0%,26,46%,9,33%
Eugene Sims,DE,0,0%,25,45%,7,26%
Ethan Westbrooks,DE,0,0%,16,29%,0,0%
Alex Carrington,DT,0,0%,13,23%,6,22%
Cody Davis,FS,0,0%,7,12%,16,59%
Ray-Ray Armstrong,LB,0,0%,1,2%,22,81%
Daren Bates,LB,0,0%,0,0%,22,81%
Chase Reynolds,RB,0,0%,0,0%,16,59%
Alex Bayer,TE,0,0%,0,0%,12,44%
Marcus Roberson,CB,0,0%,0,0%,11,41%
Greg Zuerlein,K,0,0%,0,0%,11,41%
Jake McQuaide,LS,0,0%,0,0%,6,22%
Johnny Hekker,P,0,0%,0,0%,6,22%
