Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jamie Collins,DET,0,4,4,100.0%,90,22.5,22.5,1,158.3,3.8,15,75,0,0,0,0.0,0,8,1,11.1%
Jeff Okudah,DET,0,3,3,100.0%,61,20.3,20.3,1,158.3,14.3,43,18,0,0,0,0.0,0,2,1,33.3%
Desmond Trufant,DET,0,4,2,50.0%,17,8.5,4.3,1,101.0,15.8,15,2,1,0,0,1.0,1,6,1,14.3%
Jayron Kearse,DET,0,2,1,50.0%,10,10.0,5.0,0,64.6,4.0,6,4,2,1,0,0.0,1,8,0,0.0%
Duron Harmon,DET,0,3,1,33.3%,8,8.0,2.7,0,42.4,19.0,5,3,0,0,0,0.0,0,6,1,14.3%
Will Harris,DET,0,2,1,50.0%,7,7.0,3.5,0,58.3,7.0,4,3,0,0,0,0.0,0,4,0,0.0%
Austin Bryant,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Nick Williams,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Christian Jones,DET,0,0,0,,,,,,,,,,3,0,0,0.0,0,5,0,0.0%
Danny Shelton,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,3,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kris Boyd,MIN,0,12,9,75.0%,99,11.0,8.3,1,126.7,8.9,43,56,0,0,0,0.0,0,10,2,16.7%
Eric Wilson,MIN,1,11,6,54.5%,53,8.8,4.8,0,29.7,4.2,14,39,7,0,0,0.5,1,13,2,13.3%
Jeff Gladney,MIN,0,10,6,60.0%,56,9.3,5.6,0,75.4,5.4,32,24,0,0,0,0.0,0,7,0,0.0%
Chris Jones,MIN,0,6,5,83.3%,37,7.4,6.2,1,131.9,6.5,19,18,0,0,0,0.0,0,3,0,0.0%
Harrison Smith,MIN,1,2,2,100.0%,17,8.5,8.5,0,62.5,4.0,8,9,3,0,1,0.0,1,10,0,0.0%
Troy Dye,MIN,0,2,2,100.0%,19,9.5,9.5,0,106.2,6.0,12,7,1,0,0,0.0,0,5,0,0.0%
Eric Kendricks,MIN,1,2,1,50.0%,19,19.0,9.5,0,43.7,4.0,3,16,2,0,0,0.0,0,6,0,0.0%
Anthony Harris,MIN,0,1,1,100.0%,14,14.0,14.0,0,118.7,11.0,11,3,2,0,0,0.0,0,5,0,0.0%
Shamar Stephen,MIN,0,0,0,,,,,,,,,,0,0,1,0.5,2,2,0,0.0%
Hercules Mata'afa,MIN,0,0,0,,,,,,,,,,0,1,0,0.5,2,1,0,0.0%
Armon Watts,MIN,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,1,20.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
