Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Keenan McCardell,SDG,0,0,,0,0,2,17,8.5,0,0
Eric Parker,SDG,0,0,,0,0,1,11,11.0,0,0
Darren Sproles,SDG,4,71,17.8,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Troy Walters,IND,0,0,,0,0,1,6,6.0,0,0
Dominic Rhodes,IND,7,131,18.7,0,0,0,0,,0,0
