Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Morgan Moses,T,88,100%,0,0%,6,19%
Brandon Scherff,T,88,100%,0,0%,6,19%
Wes Schweitzer,G,88,100%,0,0%,6,19%
Chase Roullier,C,88,100%,0,0%,0,0%
Alex Smith,QB,88,100%,0,0%,0,0%
Logan Thomas,TE,87,99%,0,0%,0,0%
Terry McLaurin,WR,86,98%,0,0%,0,0%
Cam Sims,WR,83,94%,0,0%,6,19%
Cornelius Lucas,T,64,73%,0,0%,4,13%
J.D. McKissic,RB,62,70%,0,0%,6,19%
Steven Sims,WR,40,45%,0,0%,5,16%
Antonio Gibson,RB,33,38%,0,0%,0,0%
Isaiah Wright,WR,29,33%,0,0%,0,0%
David Sharpe,T,24,27%,0,0%,6,19%
Peyton Barber,RB,10,11%,0,0%,11,35%
Jeff Badet,WR,5,6%,0,0%,0,0%
Jeremy Sprinkle,TE,4,5%,0,0%,14,45%
Temarrick Hemingway,TE,1,1%,0,0%,17,55%
Kamren Curl,S,0,0%,59,100%,6,19%
Cole Holcomb,LB,0,0%,59,100%,0,0%
Kendall Fuller,CB,0,0%,59,100%,0,0%
Jonathan Bostic,LB,0,0%,59,100%,0,0%
Ronald Darby,CB,0,0%,55,93%,0,0%
Daron Payne,DT,0,0%,54,92%,9,29%
Jonathan Allen,DT,0,0%,51,86%,0,0%
Chase Young,DE,0,0%,49,83%,0,0%
Montez Sweat,DE,0,0%,38,64%,0,0%
Deshazor Everett,S,0,0%,32,54%,7,23%
Troy Apke,S,0,0%,27,46%,16,52%
Tim Settle,DT,0,0%,27,46%,9,29%
Ryan Kerrigan,DE,0,0%,23,39%,9,29%
Jimmy Moreland,CB,0,0%,22,37%,11,35%
Kevin Pierre-Louis,LB,0,0%,14,24%,0,0%
Fabian Moreau,CB,0,0%,8,14%,17,55%
Ryan Anderson,DE,0,0%,8,14%,7,23%
Shaun Dion Hamilton,LB,0,0%,4,7%,25,81%
James Smith-Williams,DE,0,0%,1,2%,22,71%
Khaleke Hudson,LB,0,0%,0,0%,25,81%
Jeremy Reaves,S,0,0%,0,0%,18,58%
Danny Johnson,CB,0,0%,0,0%,16,52%
Jordan Kunaszyk,LB,0,0%,0,0%,16,52%
Dustin Hopkins,K,0,0%,0,0%,12,39%
Nick Sundberg,LS,0,0%,0,0%,8,26%
Tress Way,P,0,0%,0,0%,8,26%
Wes Martin,G,0,0%,0,0%,6,19%
Casey Toohill,DE,0,0%,0,0%,5,16%
Keith Ismael,C,0,0%,0,0%,2,6%
