Player,Pos
Tom Brady,QB
Dion Lewis,RB
Chris Hogan,WR
Michael Floyd,WR
Julian Edelman,WR
Martellus Bennett,TE
Nate Solder,LT
Joe Thuney,LG
David Andrews,C
Shaq Mason,RG
Marcus Cannon,RT
Alan Branch,LDE
Malcom Brown,NT
Trey Flowers,RDE
Dont'a Hightower,LB
Rob Ninkovich,LB
Elandon Roberts,LB
Malcolm Butler,LCB
Duron Harmon,CB
Logan Ryan,RCB
Patrick Chung,S
Devin McCourty,S
