Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kyle Fuller,CHI,0,10,6,60.0%,64,10.7,6.4,1,112.1,15.6,49,15,0,0,0,0.0,0,5,1,16.7%
Roquan Smith,CHI,0,7,5,71.4%,38,7.6,5.4,0,84.2,1.3,8,30,4,0,0,0.0,0,10,0,0.0%
Danny Trevathan,CHI,0,4,4,100.0%,53,13.3,13.3,0,118.7,0.5,2,51,9,0,0,0.0,0,6,1,14.3%
Eddie Jackson,CHI,0,6,4,66.7%,37,9.3,6.2,0,83.3,7.0,28,9,0,0,0,0.0,0,11,0,0.0%
Buster Skrine,CHI,0,5,3,60.0%,25,8.3,5.0,0,72.9,9.8,25,0,1,0,0,0.0,0,2,0,0.0%
Prince Amukamara,CHI,0,4,2,50.0%,4,2.0,1.0,0,56.2,10.5,4,0,0,0,0,0.0,0,4,0,0.0%
Khalil Mack,CHI,0,1,1,100.0%,14,14.0,14.0,0,118.7,1.0,1,13,1,1,0,0.0,1,4,0,0.0%
Sherrick McManis,CHI,0,1,1,100.0%,4,4.0,4.0,0,83.3,-1.0,-1,5,1,0,0,0.0,0,1,0,0.0%
Leonard Floyd,CHI,0,0,0,,,,,,,,,,2,1,0,1.0,2,6,0,0.0%
Aaron Lynch,CHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Nick Williams,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Eddie Goldman,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Ha Ha Clinton-Dix,CHI,0,2,0,0.0%,,,0.0,,39.6,11.5,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ronald Darby,PHI,0,3,2,66.7%,11,5.5,3.7,0,72.9,10.7,10,1,0,0,0,0.0,0,1,1,50.0%
Rodney McLeod,PHI,0,4,2,50.0%,8,4.0,2.0,0,56.2,3.8,-2,10,0,0,0,0.0,0,4,1,20.0%
Avonte Maddox,PHI,0,5,2,40.0%,33,16.5,6.6,0,62.9,9.6,15,18,0,0,0,0.0,0,1,0,0.0%
Kamu Grugier-Hill,PHI,0,1,1,100.0%,3,3.0,3.0,0,79.2,-2.0,-2,5,0,0,0,0.0,0,4,0,0.0%
Jalen Mills,PHI,0,3,1,33.3%,53,53.0,17.7,0,81.9,33.0,46,7,0,0,0,0.0,0,2,0,0.0%
Rasul Douglas,PHI,0,2,1,50.0%,13,13.0,6.5,0,70.8,8.0,12,1,0,0,0,0.0,0,1,0,0.0%
Nathan Gerry,PHI,0,2,1,50.0%,4,4.0,2.0,0,56.2,-3.5,-5,9,3,0,0,0.0,0,5,3,37.5%
Malcolm Jenkins,PHI,0,0,0,,,,,,,,,,5,0,0,0.5,1,2,0,0.0%
Albert Huggins,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Vinny Curry,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,2,0,0,1.0,1,1,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%
Genard Avery,PHI,0,0,0,,,,,,,,,,2,0,0,0.5,1,3,0,0.0%
Andrew Sendejo,PHI,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,1,0,0.0%
