Player,Pos
Mitchell Trubisky,QB
David Montgomery,RB
Allen Robinson,WR
Taylor Gabriel,WR
J.P. Holtz,TE
Adam Shaheen,TE
Charles Leno Jr.,OL
James Daniels,OL
Bobby Massie,OL
Rashaad Coward,OL
Cody Whitehair,OL
Roy Robertson-Harris,DE
Bilal Nichols,DT
Eddie Goldman,NT
Danny Trevathan,LB
Khalil Mack,LB
Roquan Smith,LB
Leonard Floyd,LB
Prince Amukamara,DB
Eddie Jackson,DB
Kyle Fuller,DB
Ha Ha Clinton-Dix,DB
