Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Taylor Gabriel,CHI,3,3,69,0,2,54,18.0,15,5.0,18.0,0,,0,0.0,0,118.7
David Montgomery,CHI,4,3,36,0,1,13,4.3,23,7.7,2.8,1,3.0,1,25.0,0,102.1
Tarik Cohen,CHI,5,2,9,0,0,-3,-1.5,12,6.0,3.8,0,,2,40.0,0,47.9
Cordarrelle Patterson,CHI,1,1,5,0,,4,4.0,1,1.0,4.0,0,,0,0.0,0,87.5
Allen Robinson,CHI,5,1,6,0,,6,6.0,0,0.0,17.4,0,,1,20.0,0,39.6
Trey Burton,CHI,1,0,0,0,,0,,0,,24.0,0,,0,0.0,0,39.6
Anthony Miller,CHI,1,0,0,0,,0,,0,,24.0,0,,0,0.0,0,39.6
Adam Shaheen,CHI,1,0,0,0,,0,,0,,2.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zach Ertz,PHI,11,9,103,1,8,53,5.9,50,5.6,6.9,1,9.0,1,9.1,0,136.0
Dallas Goedert,PHI,5,4,39,0,1,15,3.8,24,6.0,3.6,0,,0,0.0,0,99.2
Alshon Jeffery,PHI,8,4,36,0,4,31,7.8,5,1.3,12.9,0,,3,37.5,0,62.5
Nelson Agholor,PHI,8,3,21,0,1,21,7.0,0,0.0,13.3,0,,0,0.0,0,45.8
Miles Sanders,PHI,3,3,31,0,1,-10,-3.3,41,13.7,-3.3,1,3.0,0,0.0,0,109.7
Jordan Howard,PHI,1,1,1,0,1,1,1.0,0,0.0,1.0,0,,0,0.0,0,79.2
DeSean Jackson,PHI,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Darren Sproles,PHI,2,1,3,0,0,0,0.0,3,3.0,2.0,0,,1,50.0,0,56.2
