Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Slauson,C,80,100%,0,0%,8,24%
King Dunlap,T,80,100%,0,0%,8,24%
Joe Barksdale,T,80,100%,0,0%,8,24%
D.J. Fluker,G,80,100%,0,0%,8,24%
Philip Rivers,QB,80,100%,0,0%,0,0%
Dontrelle Inman,WR,76,95%,0,0%,1,3%
Tyrell Williams,WR,66,82%,0,0%,1,3%
Antonio Gates,TE,66,82%,0,0%,0,0%
Melvin Gordon,RB,65,81%,0,0%,0,0%
Orlando Franklin,G,61,76%,0,0%,6,18%
Griff Whalen,WR,49,61%,0,0%,16,47%
Spencer Pulley,C,19,24%,0,0%,8,24%
Sean McGrath,TE,17,21%,0,0%,17,50%
Kenneth Farrow,RB,15,19%,0,0%,1,3%
Kenny Wiggins,G,11,14%,0,0%,13,38%
Jeremy Butler,WR,10,12%,0,0%,0,0%
Derek Watt,FB,9,11%,0,0%,19,56%
Asante Cleveland,TE,8,10%,0,0%,6,18%
Travis Benjamin,WR,7,9%,0,0%,0,0%
Isaiah Burse,WR,1,1%,0,0%,10,29%
Korey Toomer,LB,0,0%,64,98%,6,18%
Casey Hayward,CB,0,0%,64,98%,1,3%
Brandon Flowers,CB,0,0%,64,98%,0,0%
Dwight Lowery,FS,0,0%,63,97%,3,9%
Melvin Ingram,LB,0,0%,55,85%,5,15%
Joey Bosa,DE,0,0%,51,78%,0,0%
Adrian Phillips,SS,0,0%,50,77%,7,21%
Corey Liuget,DT,0,0%,47,72%,5,15%
Dexter McCoil,FS,0,0%,33,51%,20,59%
Tenny Palepoi,DT,0,0%,31,48%,9,26%
Brandon Mebane,NT,0,0%,30,46%,0,0%
Damion Square,NT,0,0%,27,42%,7,21%
Trevor Williams,CB,0,0%,25,38%,25,74%
Kyle Emanuel,LB,0,0%,24,37%,8,24%
Steve Williams,CB,0,0%,23,35%,16,47%
Darius Philon,DE,0,0%,15,23%,0,0%
Joshua Perry,LB,0,0%,13,20%,26,76%
Tourek Williams,LB,0,0%,12,18%,14,41%
Deon King,LB,0,0%,10,15%,15,44%
Chris Landrum,LB,0,0%,9,14%,13,38%
Darrell Stuckey,FS,0,0%,5,8%,26,76%
Josh Lambo,K,0,0%,0,0%,16,47%
Mike Windt,LS,0,0%,0,0%,11,32%
Kellen Clemens,QB,0,0%,0,0%,8,24%
Drew Kaser,P,0,0%,0,0%,3,9%
