0,1
Game Info,Game Info
Won Toss,Cowboys
Roof,outdoors
Surface,fieldturf
Duration,3:20
Attendance,63131
Weather,"75 degrees, relative humidity 12%, no wind, wind chill 0"
Vegas Line,Dallas Cowboys -12.5
Over/Under,43.0 (under)
