Player,Pos
Eli Manning,QB
Brandon Jacobs,RB
Victor Cruz,WR
Hakeem Nicks,WR
Jake Ballard,TE
David Diehl,LT
Stacy Andrews,OT
Kevin Boothe,LG
David Baas,C
Chris Snee,RG
Kareem McKenzie,RT
Justin Tuck,LDE
Linval Joseph,LDT
Chris Canty,RDT
Osi Umenyiora,RDE
Mathias Kiwanuka,SLB
Mark Herzlich,MLB
Corey Webster,LCB
Aaron Ross,RCB
Kenny Phillips,SS
Antrel Rolle,FS
Deon Grant,S
