Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ryan Fitzpatrick,MIA,23,41,279,13,29.5,324,7.9,155,6.7,3.8,124,5.4,7,17.1%,3,7.3%,3,15,3,6,12,25.0%,4,8.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Eli Manning,NYG,20,28,283,12,41.4,291,10.4,182,9.1,6.5,101,5.1,1,3.6%,5,17.9%,1,6,1,0,2,6.9%,0,
Alex Tanney,NYG,1,1,1,,,1,1.0,1,1.0,1.0,0,0.0,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,
