Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Frank Ragnow,G,73,100%,0,0%,6,24%
Ricky Wagner,T,73,100%,0,0%,6,24%
Taylor Decker,T,73,100%,0,0%,6,24%
Graham Glasgow,C,73,100%,0,0%,6,24%
T.J. Lang,G,73,100%,0,0%,4,16%
Matthew Stafford,QB,73,100%,0,0%,0,0%
Marvin Jones,WR,67,92%,0,0%,0,0%
Kenny Golladay,WR,64,88%,0,0%,0,0%
Golden Tate,WR,54,74%,0,0%,0,0%
Luke Willson,TE,39,53%,0,0%,9,36%
Levine Toilolo,TE,37,51%,0,0%,6,24%
Kerryon Johnson,RB,32,44%,0,0%,0,0%
LeGarrette Blount,RB,26,36%,0,0%,0,0%
Theo Riddick,RB,21,29%,0,0%,0,0%
T.J. Jones,WR,12,16%,0,0%,1,4%
Hakeem Valles,TE,6,8%,0,0%,0,0%
Nick Bellore,RB,4,5%,0,0%,17,68%
Kenny Wiggins,G,3,4%,0,0%,6,24%
Nevin Lawson,CB,0,0%,48,100%,12,48%
Darius Slay,CB,0,0%,48,100%,6,24%
Quandre Diggs,SS,0,0%,48,100%,5,20%
Devon Kennard,LB,0,0%,48,100%,2,8%
Jarrad Davis,LB,0,0%,48,100%,2,8%
Glover Quin,FS,0,0%,48,100%,2,8%
Romeo Okwara,DE,0,0%,40,83%,1,4%
Christian Jones,LB,0,0%,24,50%,7,28%
Jamal Agnew,CB,0,0%,22,46%,9,36%
Tavon Wilson,SS,0,0%,22,46%,7,28%
Da'Shawn Hand,DE,0,0%,22,46%,2,8%
Eli Harold,LB,0,0%,21,44%,3,12%
A'Shawn Robinson,DT,0,0%,20,42%,4,16%
Sylvester Williams,DT,0,0%,17,35%,2,8%
Ricky Jean-Francois,DT,0,0%,15,31%,2,8%
Tracy Walker,SS,0,0%,13,27%,17,68%
DeShawn Shead,CB,0,0%,13,27%,6,24%
Jalen Reeves-Maybin,LB,0,0%,11,23%,15,60%
Miles Killebrew,FS,0,0%,0,0%,17,68%
Charles Washington,FS,0,0%,0,0%,17,68%
Sam Martin,P,0,0%,0,0%,15,60%
Teez Tabor,CB,0,0%,0,0%,15,60%
Dee Virgin,CB,0,0%,0,0%,14,56%
Marquis Flowers,LB,0,0%,0,0%,12,48%
Don Muhlbach,LS,0,0%,0,0%,8,32%
Matt Prater,K,0,0%,0,0%,6,24%
