Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Terence Newman,DAL,0,0,,0,0,1,0,0.0,0,0
Miles Austin,DAL,4,107,26.8,0,0,0,0,,0,0
Abram Elam,DAL,1,25,25.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Derrick Ward,NYG,4,86,21.5,0,0,0,0,,0,0
Brandon Jacobs,NYG,1,14,14.0,0,0,0,0,,0,0
Grey Ruegamer,NYG,1,0,0.0,0,0,0,0,,0,0
