Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bears,3.0,12.88,4.96,8.03,-7.84,-4.68,-9.64,4.63,0.0,-3.62,-6.16,6.99,-0.06,-0.58,-3.81
Redskins,-3.0,4.68,9.64,-4.63,0.0,-12.88,-4.96,-8.03,7.84,3.62,-6.99,6.16,0.58,0.06,3.81
