Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tre Herndon,JAX,0,8,5,62.5%,109,21.8,13.6,2,145.8,12.5,77,32,0,0,0,0.0,0,6,1,14.3%
Quincy Williams,JAX,0,5,4,80.0%,33,8.3,6.6,0,94.2,4.2,16,17,1,0,0,0.0,0,8,1,11.1%
A.J. Bouye,JAX,0,6,3,50.0%,45,15.0,7.5,0,75.0,13.5,18,27,0,0,0,0.0,0,5,0,0.0%
Jarrod Wilson,JAX,0,4,2,50.0%,21,10.5,5.3,0,65.6,14.3,22,-1,3,0,0,0.0,0,8,1,11.1%
Myles Jack,JAX,0,3,2,66.7%,19,9.5,6.3,0,84.0,2.3,3,16,5,0,0,0.0,0,6,0,0.0%
D.J. Hayden,JAX,0,2,1,50.0%,9,9.0,4.5,0,62.5,4.5,4,5,3,0,1,0.0,1,1,1,50.0%
Ronnie Harrison,JAX,1,3,1,33.3%,13,13.0,4.3,0,8.3,4.7,12,1,5,0,0,0.0,0,5,0,0.0%
Josh Allen,JAX,0,0,0,,,,,,,,,,1,2,0,0.0,2,2,0,0.0%
Calais Campbell,JAX,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,1,25.0%
Yannick Ngakoue,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Andrew Wingard,JAX,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Leon Jacobs,JAX,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Justin Hollins,DEN,0,5,5,100.0%,34,6.8,6.8,1,134.6,3.0,15,19,3,1,0,0.0,1,6,0,0.0%
Todd Davis,DEN,0,4,4,100.0%,28,7.0,7.0,1,135.4,2.8,11,17,0,0,1,0.0,1,12,0,0.0%
De'Vante Bausby,DEN,0,7,4,57.1%,53,13.3,7.6,0,81.2,15.3,40,13,0,0,0,0.0,0,8,2,20.0%
Duke Dawson,DEN,0,4,3,75.0%,47,15.7,11.8,0,113.5,6.8,20,27,1,0,0,0.0,0,2,1,33.3%
Chris Harris Jr.,DEN,0,3,1,33.3%,13,13.0,4.3,0,47.9,20.0,8,5,0,0,0,0.0,0,2,0,0.0%
Will Parks,DEN,0,2,1,50.0%,19,19.0,9.5,0,83.3,26.5,19,0,0,0,0,0.0,0,5,4,44.4%
Von Miller,DEN,0,0,0,,,,,,,,,,0,2,2,2.0,6,6,0,0.0%
Bradley Chubb,DEN,0,0,0,,,,,,,,,,1,2,2,1.0,5,7,1,12.5%
Derek Wolfe,DEN,0,0,0,,,,,,,,,,0,2,2,0.0,4,3,0,0.0%
Malik Reed,DEN,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
DeMarcus Walker,DEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,1,20.0%
Corey Nelson,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Justin Simmons,DEN,0,3,0,0.0%,,,0.0,,39.6,16.3,,,0,0,0,0.0,0,7,2,22.2%
Adam Gotsis,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%
